time,node_time,node_seq,boot_id,effective_time,clock_source,mac,esp_id,batch_id,experiment_id,trial_type,trial_position,raw_room,raw_rssi,ground_truth_room,ground_truth_scenario,baseline_room,baseline_changed,median_room,median_changed,median_hysteresis_room,median_hysteresis_changed,median_hysteresis_rejected,median_hysteresis_persistence_room,median_hysteresis_persistence_changed,baseline_agrees_with_final,median_agrees_with_final,median_hysteresis_agrees_with_final
2026-08-25 10:24:32,2026-08-25 10:24:31,387,1690126268,2026-08-25 10:24:32,server,c3:00:00:13:3b:b7,ESP-03,6780b522-44d3-436e-b798-0de06ba8fb53,EST-C1-R4,static,C1,Sala B,-87,,,Sala B,True,Sala B,True,Sala B,True,False,,False,False,False,False
2026-08-25 10:24:37,2026-08-25 10:24:36,294,3069185015,2026-08-25 10:24:37,server,c3:00:00:13:3b:b7,ESP-02,19fe04c5-b8cd-456c-9e58-46540c737375,EST-C1-R4,static,C1,Sala A,-79,Corredor,centro_sala,Sala A,True,Sala A,True,Sala A,True,False,,False,False,False,False
2026-08-25 10:24:38,2026-08-25 10:24:38,335,2239514506,2026-08-25 10:24:38,server,c3:00:00:13:3b:b7,ESP-01,7d22df63-6dc5-40f3-95fe-4795b1d0c44f,EST-C1-R4,static,C1,Corredor,-63,Corredor,centro_sala,Corredor,True,Corredor,True,Corredor,True,False,,False,False,False,False
2026-08-25 10:24:44,2026-08-25 10:24:44,388,1690126268,2026-08-25 10:24:44,server,c3:00:00:13:3b:b7,ESP-03,0aa111a3-4474-4004-9a80-ad83cb5820bd,EST-C1-R4,static,C1,Sala B,-87,Corredor,centro_sala,Sala B,True,Corredor,False,Corredor,False,False,,False,False,False,False
2026-08-25 10:24:51,2026-08-25 10:24:50,336,2239514506,2026-08-25 10:24:51,server,c3:00:00:13:3b:b7,ESP-01,6c44d282-df1b-40ba-9c80-72e3eb53a627,EST-C1-R4,static,C1,Corredor,-64,Corredor,centro_sala,Corredor,True,Corredor,False,Corredor,False,False,Corredor,True,True,True,True
2026-08-25 10:24:52,2026-08-25 10:24:49,295,3069185015,2026-08-25 10:24:52,server,c3:00:00:13:3b:b7,ESP-02,4ed8fdc4-98a5-46db-9c8e-fdb009e4962c,EST-C1-R4,static,C1,Sala A,-85,Corredor,centro_sala,Sala A,True,Corredor,False,Corredor,False,False,Corredor,False,False,True,True
2026-08-25 10:24:57,2026-08-25 10:24:56,389,1690126268,2026-08-25 10:24:57,server,c3:00:00:13:3b:b7,ESP-03,0dee6ce1-3a42-47b7-9060-ec7d2b90c47a,EST-C1-R4,static,C1,Sala B,-89,Corredor,centro_sala,Sala B,True,Corredor,False,Corredor,False,False,Corredor,False,False,True,True
2026-08-25 10:25:03,2026-08-25 10:25:02,337,2239514506,2026-08-25 10:25:03,server,c3:00:00:13:3b:b7,ESP-01,9d5cfcc8-b3f6-4d68-9045-1d20068d4e11,EST-C1-R4,static,C1,Corredor,-62,Corredor,centro_sala,Corredor,True,Corredor,False,Corredor,False,False,Corredor,False,True,True,True
2026-08-25 10:25:05,2026-08-25 10:25:04,296,3069185015,2026-08-25 10:25:05,server,c3:00:00:13:3b:b7,ESP-02,f869ff69-8162-4acb-889e-eeb25b39c2c4,EST-C1-R4,static,C1,Sala A,-79,Corredor,centro_sala,Sala A,True,Corredor,False,Corredor,False,False,Corredor,False,False,True,True
2026-08-25 10:25:09,2026-08-25 10:25:08,390,1690126268,2026-08-25 10:25:09,server,c3:00:00:13:3b:b7,ESP-03,44c7b2c2-6e69-4ac7-8889-cebdf60957bb,EST-C1-R4,static,C1,Sala B,-85,Corredor,centro_sala,Sala B,True,Corredor,False,Corredor,False,False,Corredor,False,False,True,True
