time,node_time,node_seq,boot_id,effective_time,clock_source,mac,esp_id,batch_id,experiment_id,trial_type,trial_position,raw_room,raw_rssi,ground_truth_room,ground_truth_scenario,baseline_room,baseline_changed,median_room,median_changed,median_hysteresis_room,median_hysteresis_changed,median_hysteresis_rejected,median_hysteresis_persistence_room,median_hysteresis_persistence_changed,baseline_agrees_with_final,median_agrees_with_final,median_hysteresis_agrees_with_final
2026-08-25 10:23:10,2026-08-25 10:23:09,287,3069185015,2026-08-25 10:23:10,server,c3:00:00:13:3b:b7,ESP-02,af325d44-d2da-4aa8-bfb8-fbe3abfc88b5,EST-C1-R3,static,C1,Sala A,-84,Corredor,centro_sala,Sala A,True,Sala A,True,Sala A,True,False,,False,False,False,False
2026-08-25 10:23:10,2026-08-25 10:23:10,328,2239514506,2026-08-25 10:23:10,server,c3:00:00:13:3b:b7,ESP-01,42532fd8-3550-42dc-9437-0fd2d5996e6d,EST-C1-R3,static,C1,Corredor,-55,Corredor,centro_sala,Corredor,True,Corredor,True,Corredor,True,False,,False,False,False,False
2026-08-25 10:23:16,2026-08-25 10:23:15,381,1690126268,2026-08-25 10:23:16,server,c3:00:00:13:3b:b7,ESP-03,3860fa5b-a8fc-491e-8144-370ce57773de,EST-C1-R3,static,C1,Sala B,-91,Corredor,centro_sala,Sala B,True,Corredor,False,Corredor,False,False,,False,False,False,False
2026-08-25 10:23:22,2026-08-25 10:23:21,288,3069185015,2026-08-25 10:23:22,server,c3:00:00:13:3b:b7,ESP-02,61b59f90-8acc-41a3-a974-ce1a982e650a,EST-C1-R3,static,C1,Sala A,-90,Corredor,centro_sala,Sala A,True,Corredor,False,Corredor,False,False,Corredor,True,False,True,True
2026-08-25 10:23:23,2026-08-25 10:23:22,329,2239514506,2026-08-25 10:23:23,server,c3:00:00:13:3b:b7,ESP-01,8d513244-6d14-4b69-bf82-c8dae74cd0ee,EST-C1-R3,static,C1,Corredor,-65,Corredor,centro_sala,Corredor,True,Corredor,False,Corredor,False,False,Corredor,False,True,True,True
2026-08-25 10:23:29,2026-08-25 10:23:28,382,1690126268,2026-08-25 10:23:29,server,c3:00:00:13:3b:b7,ESP-03,15bc4120-6165-4471-b462-6d12e27887f7,EST-C1-R3,static,C1,Sala B,-84,Corredor,centro_sala,Sala B,True,Corredor,False,Corredor,False,False,Corredor,False,False,True,True
2026-08-25 10:23:34,2026-08-25 10:23:34,289,3069185015,2026-08-25 10:23:34,server,c3:00:00:13:3b:b7,ESP-02,be2e5104-bfbd-4dfa-a92c-81234477ef57,EST-C1-R3,static,C1,Sala A,-87,Corredor,centro_sala,Sala A,True,Corredor,False,Corredor,False,False,Corredor,False,False,True,True
2026-08-25 10:23:35,2026-08-25 10:23:35,330,2239514506,2026-08-25 10:23:35,server,c3:00:00:13:3b:b7,ESP-01,3688f5eb-bf42-4b8b-ae06-66782ed3df22,EST-C1-R3,static,C1,Corredor,-63,Corredor,centro_sala,Corredor,True,Corredor,False,Corredor,False,False,Corredor,False,True,True,True
2026-08-25 10:23:42,2026-08-25 10:23:41,383,1690126268,2026-08-25 10:23:42,server,c3:00:00:13:3b:b7,ESP-03,13d93bb4-a23d-4bb6-ab5e-42bf0c62f839,EST-C1-R3,static,C1,Sala B,-86,Corredor,centro_sala,Sala B,True,Corredor,False,Corredor,False,False,Corredor,False,False,True,True
2026-08-25 10:23:47,2026-08-25 10:23:46,290,3069185015,2026-08-25 10:23:47,server,c3:00:00:13:3b:b7,ESP-02,b774176b-14c8-4897-9bee-e6a2651bf4d9,EST-C1-R3,static,C1,Sala A,-81,Corredor,centro_sala,Sala A,True,Corredor,False,Corredor,False,False,Corredor,False,False,True,True
