time,node_time,node_seq,boot_id,effective_time,clock_source,mac,esp_id,batch_id,experiment_id,trial_type,trial_position,raw_room,raw_rssi,ground_truth_room,ground_truth_scenario,baseline_room,baseline_changed,median_room,median_changed,median_hysteresis_room,median_hysteresis_changed,median_hysteresis_rejected,median_hysteresis_candidate_room,median_hysteresis_candidate_rssi,median_hysteresis_current_room_rssi,median_hysteresis_difference_db,median_hysteresis_persistence_room,median_hysteresis_persistence_changed,baseline_agrees_with_final,median_agrees_with_final,median_hysteresis_agrees_with_final
2026-08-27 09:29:18,2026-08-27 09:29:16,461,2780215821,2026-08-27 09:29:18,server,c3:00:00:13:3b:b7,ESP-03,0ba8780a-90ed-4b8d-afc5-f836fbd81c82,EST2-C3-R2,static,C3,Sala B,-63,Corredor,junto_porta,Sala B,True,Sala B,True,Sala B,True,False,Sala B,-63.0,,,,False,False,False,False
2026-08-27 09:29:20,2026-08-27 09:29:18,322,2803322551,2026-08-27 09:29:20,server,c3:00:00:13:3b:b7,ESP-01,46dc6252-9695-4be1-9c3d-ea69cdbd1ae0,EST2-C3-R2,static,C3,Corredor,-72,Corredor,junto_porta,Corredor,True,Sala B,False,Sala B,False,False,Sala B,-63.0,-63.0,,Sala B,True,False,True,True
2026-08-27 09:29:20,2026-08-27 09:29:18,35,1496059919,2026-08-27 09:29:20,server,c3:00:00:13:3b:b7,ESP-02,aad85ea8-5909-4374-9387-af580845c8ef,EST2-C3-R2,static,C3,Sala A,-95,Corredor,junto_porta,Sala A,True,Sala B,False,Sala B,False,False,Sala B,-63.0,-63.0,,Sala B,False,False,True,True
2026-08-27 09:29:22,2026-08-27 09:29:20,462,2780215821,2026-08-27 09:29:22,server,c3:00:00:13:3b:b7,ESP-03,e72734a6-a05c-4e4b-aaf3-6fd163733fd9,EST2-C3-R2,static,C3,Sala B,-62,Corredor,junto_porta,Sala B,True,Sala B,False,Sala B,False,False,Sala B,-62.0,-62.0,,Sala B,False,True,True,True
2026-08-27 09:29:23,2026-08-27 09:29:21,36,1496059919,2026-08-27 09:29:23,server,c3:00:00:13:3b:b7,ESP-02,069c832b-ced8-438e-aa11-0a89a5128f14,EST2-C3-R2,static,C3,Sala A,-91,Corredor,junto_porta,Sala A,True,Sala B,False,Sala B,False,False,Sala B,-62.0,-62.0,,Sala B,False,False,True,True
2026-08-27 09:29:23,2026-08-27 09:29:21,323,2803322551,2026-08-27 09:29:23,server,c3:00:00:13:3b:b7,ESP-01,997989f1-808a-4ec9-8660-c0e51e87e662,EST2-C3-R2,static,C3,Corredor,-66,Corredor,junto_porta,Corredor,True,Sala B,False,Sala B,False,False,Sala B,-62.0,-62.0,,Sala B,False,False,True,True
2026-08-27 09:29:25,2026-08-27 09:29:23,463,2780215821,2026-08-27 09:29:25,server,c3:00:00:13:3b:b7,ESP-03,60b989e2-c907-4d6c-bb8f-4d6eac1b620d,EST2-C3-R2,static,C3,Sala B,-67,Corredor,junto_porta,Sala B,True,Sala B,False,Sala B,False,False,Sala B,-64.5,-64.5,,Sala B,False,True,True,True
2026-08-27 09:29:27,2026-08-27 09:29:25,37,1496059919,2026-08-27 09:29:27,server,c3:00:00:13:3b:b7,ESP-02,110ba4f2-7e29-482d-b28e-0f544851ac22,EST2-C3-R2,static,C3,Sala A,-92,Corredor,junto_porta,Sala A,True,Sala B,False,Sala B,False,False,Sala B,-67.0,-67.0,,Sala B,False,False,True,True
2026-08-27 09:29:27,2026-08-27 09:29:25,324,2803322551,2026-08-27 09:29:27,server,c3:00:00:13:3b:b7,ESP-01,70df29b3-0f6e-4ba8-a4a5-35b6ce1ec839,EST2-C3-R2,static,C3,Corredor,-63,Corredor,junto_porta,Corredor,True,Corredor,True,Sala B,False,True,Corredor,-63.0,-67.0,4.0,Sala B,False,False,False,True
2026-08-27 09:29:29,2026-08-27 09:29:27,464,2780215821,2026-08-27 09:29:29,server,c3:00:00:13:3b:b7,ESP-03,933a0432-3959-4237-8dfa-c439c0332019,EST2-C3-R2,static,C3,Sala B,-65,Corredor,junto_porta,Sala B,True,Corredor,False,Sala B,False,True,Corredor,-63.0,-65.0,2.0,Sala B,False,True,False,True
