time,node_time,node_seq,boot_id,effective_time,clock_source,mac,esp_id,batch_id,experiment_id,trial_type,trial_position,raw_room,raw_rssi,ground_truth_room,ground_truth_scenario,baseline_room,baseline_changed,median_room,median_changed,median_hysteresis_room,median_hysteresis_changed,median_hysteresis_rejected,median_hysteresis_candidate_room,median_hysteresis_candidate_rssi,median_hysteresis_current_room_rssi,median_hysteresis_difference_db,median_hysteresis_persistence_room,median_hysteresis_persistence_changed,baseline_agrees_with_final,median_agrees_with_final,median_hysteresis_agrees_with_final
2026-08-27 09:58:32,2026-08-27 09:58:30,148,2230484143,2026-08-27 09:58:32,server,c3:00:00:13:3b:b7,ESP-02,08500468-cf61-498a-b4ea-8ff1e961dc18,EST2-A2-R5,,,Sala A,-60,Sala A,junto_porta,Sala A,True,Sala A,True,Sala A,True,False,Sala A,-60.0,,,,False,False,False,False
2026-08-27 09:58:32,2026-08-27 09:58:30,940,2780215821,2026-08-27 09:58:32,server,c3:00:00:13:3b:b7,ESP-03,c42d87e3-7478-4f97-b995-441d88ce2bc2,EST2-A2-R5,,,Sala B,-94,Sala A,junto_porta,Sala B,True,Sala A,False,Sala A,False,False,Sala A,-60.0,-60.0,,Sala A,True,False,True,True
2026-08-27 09:58:33,2026-08-27 09:58:31,798,2803322551,2026-08-27 09:58:33,server,c3:00:00:13:3b:b7,ESP-01,0b36bba5-fa70-4f96-8c87-5821b09c4899,EST2-A2-R5,,,Corredor,-68,Sala A,junto_porta,Corredor,True,Sala A,False,Sala A,False,False,Sala A,-60.0,-60.0,,Sala A,False,False,True,True
2026-08-27 09:58:35,2026-08-27 09:58:33,149,2230484143,2026-08-27 09:58:35,server,c3:00:00:13:3b:b7,ESP-02,b359474b-4f42-4c14-b71f-603b798352db,EST2-A2-R5,,,Sala A,-60,Sala A,junto_porta,Sala A,True,Sala A,False,Sala A,False,False,Sala A,-60.0,-60.0,,Sala A,False,True,True,True
2026-08-27 09:58:36,2026-08-27 09:58:34,941,2780215821,2026-08-27 09:58:36,server,c3:00:00:13:3b:b7,ESP-03,26010021-0a68-4187-8a61-3ae7bb76378f,EST2-A2-R5,,,Sala B,-74,Sala A,junto_porta,Sala B,True,Sala A,False,Sala A,False,False,Sala A,-60.0,-60.0,,Sala A,False,False,True,True
2026-08-27 09:58:36,2026-08-27 09:58:34,799,2803322551,2026-08-27 09:58:36,server,c3:00:00:13:3b:b7,ESP-01,12667796-76bd-4bc1-9937-8401ac2311d7,EST2-A2-R5,,,Corredor,-68,Sala A,junto_porta,Corredor,True,Sala A,False,Sala A,False,False,Sala A,-60.0,-60.0,,Sala A,False,False,True,True
2026-08-27 09:58:39,2026-08-27 09:58:37,150,2230484143,2026-08-27 09:58:39,server,c3:00:00:13:3b:b7,ESP-02,dd23db95-f643-41f8-a9d3-88e5d65568a6,EST2-A2-R5,,,Sala A,-61,Sala A,junto_porta,Sala A,True,Sala A,False,Sala A,False,False,Sala A,-61.0,-61.0,,Sala A,False,True,True,True
2026-08-27 09:58:39,2026-08-27 09:58:37,942,2780215821,2026-08-27 09:58:39,server,c3:00:00:13:3b:b7,ESP-03,8584b994-c5df-4c67-b29f-76e6235d6660,EST2-A2-R5,,,Sala B,-74,Sala A,junto_porta,Sala B,True,Sala A,False,Sala A,False,False,Sala A,-61.0,-61.0,,Sala A,False,False,True,True
2026-08-27 09:58:40,2026-08-27 09:58:38,800,2803322551,2026-08-27 09:58:40,server,c3:00:00:13:3b:b7,ESP-01,6294e04d-5f2e-4898-ac5c-cd029e50a0db,EST2-A2-R5,,,Corredor,-67,Sala A,junto_porta,Corredor,True,Sala A,False,Sala A,False,False,Sala A,-61.0,-61.0,,Sala A,False,False,True,True
2026-08-27 09:58:43,2026-08-27 09:58:41,151,2230484143,2026-08-27 09:58:43,server,c3:00:00:13:3b:b7,ESP-02,1877aac1-7369-480c-a10c-f40abebb24de,EST2-A2-R5,,,Sala A,-66,Sala A,junto_porta,Sala A,True,Sala A,False,Sala A,False,False,Sala A,-66.0,-66.0,,Sala A,False,True,True,True
2026-08-27 09:58:43,2026-08-27 09:58:41,943,2780215821,2026-08-27 09:58:43,server,c3:00:00:13:3b:b7,ESP-03,8f8093fd-12a1-4e57-aa34-bfce7e13a6a5,EST2-A2-R5,,,Sala B,-95,Sala A,junto_porta,Sala B,True,Sala A,False,Sala A,False,False,Sala A,-66.0,-66.0,,Sala A,False,False,True,True
2026-08-27 09:58:44,2026-08-27 09:58:42,801,2803322551,2026-08-27 09:58:44,server,c3:00:00:13:3b:b7,ESP-01,9aeeeda1-597d-49d0-a46a-342da4f9dfcf,EST2-A2-R5,,,Corredor,-69,Sala A,junto_porta,Corredor,True,Sala A,False,Sala A,False,False,Sala A,-66.0,-66.0,,Sala A,False,False,True,True
2026-08-27 09:58:46,2026-08-27 09:58:44,152,2230484143,2026-08-27 09:58:46,server,c3:00:00:13:3b:b7,ESP-02,027e1e3a-792e-46f4-899b-c1b430078924,EST2-A2-R5,,,Sala A,-57,Sala A,junto_porta,Sala A,True,Sala A,False,Sala A,False,False,Sala A,-61.5,-61.5,,Sala A,False,True,True,True
2026-08-27 09:58:47,2026-08-27 09:58:45,944,2780215821,2026-08-27 09:58:47,server,c3:00:00:13:3b:b7,ESP-03,081d6598-c351-49df-9f9c-386c7343316c,EST2-A2-R5,,,Sala B,-95,Sala A,junto_porta,Sala B,True,Sala A,False,Sala A,False,False,Sala A,-57.0,-57.0,,Sala A,False,False,True,True
2026-08-27 09:58:47,2026-08-27 09:58:45,802,2803322551,2026-08-27 09:58:47,server,c3:00:00:13:3b:b7,ESP-01,737230d0-9e4c-4103-b3d3-5c24aa83b5f6,EST2-A2-R5,,,Corredor,-65,Sala A,junto_porta,Corredor,True,Sala A,False,Sala A,False,False,Sala A,-57.0,-57.0,,Sala A,False,False,True,True
2026-08-27 09:58:50,2026-08-27 09:58:48,153,2230484143,2026-08-27 09:58:50,server,c3:00:00:13:3b:b7,ESP-02,3fbada4f-b63e-4812-8b5d-37e4181c194c,EST2-A2-R5,,,Sala A,-57,Sala A,junto_porta,Sala A,True,Sala A,False,Sala A,False,False,Sala A,-57.0,-57.0,,Sala A,False,True,True,True
2026-08-27 09:58:50,2026-08-27 09:58:48,945,2780215821,2026-08-27 09:58:50,server,c3:00:00:13:3b:b7,ESP-03,2ce9d389-906e-4ee9-87cb-0be582e87158,EST2-A2-R5,,,Sala B,-95,Sala A,junto_porta,Sala B,True,Sala A,False,Sala A,False,False,Sala A,-57.0,-57.0,,Sala A,False,False,True,True
2026-08-27 09:58:51,2026-08-27 09:58:49,803,2803322551,2026-08-27 09:58:51,server,c3:00:00:13:3b:b7,ESP-01,85cd2373-f25c-4ec2-a221-47d8c015458a,EST2-A2-R5,,,Corredor,-65,Sala A,junto_porta,Corredor,True,Sala A,False,Sala A,False,False,Sala A,-57.0,-57.0,,Sala A,False,False,True,True
