time,node_time,node_seq,boot_id,effective_time,clock_source,mac,esp_id,batch_id,experiment_id,trial_type,trial_position,raw_room,raw_rssi,ground_truth_room,ground_truth_scenario,baseline_room,baseline_changed,median_room,median_changed,median_hysteresis_room,median_hysteresis_changed,median_hysteresis_rejected,median_hysteresis_candidate_room,median_hysteresis_candidate_rssi,median_hysteresis_current_room_rssi,median_hysteresis_difference_db,median_hysteresis_persistence_room,median_hysteresis_persistence_changed,baseline_agrees_with_final,median_agrees_with_final,median_hysteresis_agrees_with_final
2026-08-27 09:12:52,2026-08-27 09:12:50,197,2780215821,2026-08-27 09:12:52,server,c3:00:00:13:3b:b7,ESP-03,5969bd1d-d45d-40b9-9f8d-be129f3f18fb,EST2-C1-R1,,,Sala B,-77,,,Sala B,True,Sala B,True,Sala B,True,False,Sala B,-77.0,,,,False,False,False,False
2026-08-27 09:12:53,2026-08-27 09:12:51,35,4014049754,2026-08-27 09:12:53,server,c3:00:00:13:3b:b7,ESP-02,b16b56ef-faa9-462a-bc72-ceee04329979,EST2-C1-R1,,,Sala A,-85,,,Sala A,True,Sala B,False,Sala B,False,False,Sala B,-77.0,-77.0,,Sala B,True,False,True,True
2026-08-27 09:12:53,2026-08-27 09:12:52,60,2803322551,2026-08-27 09:12:53,server,c3:00:00:13:3b:b7,ESP-01,6a4b71c6-973b-4499-a001-abdd0b13ff27,EST2-C1-R1,,,Corredor,-62,,,Corredor,True,Corredor,True,Corredor,True,False,Corredor,-62.0,-77.0,15.0,Sala B,False,False,False,False
2026-08-27 09:12:56,2026-08-27 09:12:54,198,2780215821,2026-08-27 09:12:56,server,c3:00:00:13:3b:b7,ESP-03,b6028830-e9e5-4c2a-83bd-eee23a956807,EST2-C1-R1,,,Sala B,-93,Corredor,centro_sala,Sala B,True,Corredor,False,Corredor,False,False,Corredor,-62.0,-62.0,,Corredor,True,False,True,True
2026-08-27 09:12:57,2026-08-27 09:12:55,36,4014049754,2026-08-27 09:12:57,server,c3:00:00:13:3b:b7,ESP-02,75475570-705d-4404-9b38-6dcca72d6ba4,EST2-C1-R1,,,Sala A,-78,Corredor,centro_sala,Sala A,True,Sala A,True,Sala A,True,False,Sala A,-78.0,,,Corredor,False,False,False,False
2026-08-27 09:12:57,2026-08-27 09:12:55,61,2803322551,2026-08-27 09:12:57,server,c3:00:00:13:3b:b7,ESP-01,e3d7dc64-5857-492c-b0c1-4d45d514d80b,EST2-C1-R1,,,Corredor,-61,Corredor,centro_sala,Corredor,True,Corredor,True,Corredor,True,False,Corredor,-61.0,-78.0,17.0,Corredor,False,True,True,True
2026-08-27 09:12:59,2026-08-27 09:12:57,199,2780215821,2026-08-27 09:12:59,server,c3:00:00:13:3b:b7,ESP-03,442ea8a9-2d57-4024-acaa-1f97c61954e3,EST2-C1-R1,,,Sala B,-77,Corredor,centro_sala,Sala B,True,Corredor,False,Corredor,False,False,Corredor,-61.0,-61.0,,Corredor,False,False,True,True
2026-08-27 09:13:01,2026-08-27 09:12:59,62,2803322551,2026-08-27 09:13:01,server,c3:00:00:13:3b:b7,ESP-01,fdd26702-61e8-4f99-a8a2-1ce4f46babbb,EST2-C1-R1,,,Corredor,-71,Corredor,centro_sala,Corredor,True,Corredor,False,Corredor,False,False,Corredor,-71.0,-71.0,,Corredor,False,True,True,True
2026-08-27 09:13:01,2026-08-27 09:12:59,37,4014049754,2026-08-27 09:13:01,server,c3:00:00:13:3b:b7,ESP-02,61399743-3fb9-48f7-99f2-9c2f11ae9e47,EST2-C1-R1,,,Sala A,-80,Corredor,centro_sala,Sala A,True,Corredor,False,Corredor,False,False,Corredor,-71.0,-71.0,,Corredor,False,False,True,True
2026-08-27 09:13:03,2026-08-27 09:13:01,200,2780215821,2026-08-27 09:13:03,server,c3:00:00:13:3b:b7,ESP-03,fcf6a7ef-1540-4512-b233-03e5374941c0,EST2-C1-R1,,,Sala B,-93,Corredor,centro_sala,Sala B,True,Corredor,False,Corredor,False,False,Corredor,-71.0,-71.0,,Corredor,False,False,True,True
2026-08-27 09:13:04,2026-08-27 09:13:02,63,2803322551,2026-08-27 09:13:04,server,c3:00:00:13:3b:b7,ESP-01,ddf79003-062d-48a0-b4c4-cc1ff39eddb8,EST2-C1-R1,,,Corredor,-68,Corredor,centro_sala,Corredor,True,Corredor,False,Corredor,False,False,Corredor,-69.5,-69.5,,Corredor,False,True,True,True
