time,node_time,node_seq,boot_id,effective_time,clock_source,mac,esp_id,batch_id,experiment_id,trial_type,trial_position,raw_room,raw_rssi,ground_truth_room,ground_truth_scenario,baseline_room,baseline_changed,median_room,median_changed,median_hysteresis_room,median_hysteresis_changed,median_hysteresis_rejected,median_hysteresis_candidate_room,median_hysteresis_candidate_rssi,median_hysteresis_current_room_rssi,median_hysteresis_difference_db,median_hysteresis_persistence_room,median_hysteresis_persistence_changed,baseline_agrees_with_final,median_agrees_with_final,median_hysteresis_agrees_with_final
2026-08-27 10:01:14,2026-08-27 10:01:12,842,2803322551,2026-08-27 10:01:14,server,c3:00:00:13:3b:b7,ESP-01,9a9609ac-6b1a-4784-a77c-16977c97bc56,EST2-A1-R1,,,Corredor,-80,Sala A,centro_sala,Corredor,True,Corredor,True,Corredor,True,False,Corredor,-80.0,,,,False,False,False,False
2026-08-27 10:01:15,2026-08-27 10:01:13,190,2230484143,2026-08-27 10:01:15,server,c3:00:00:13:3b:b7,ESP-02,f0040157-e37f-4967-8feb-be57801f5d73,EST2-A1-R1,,,Sala A,-61,Sala A,centro_sala,Sala A,True,Sala A,True,Sala A,True,False,Sala A,-61.0,-80.0,19.0,,False,False,False,False
2026-08-27 10:01:16,2026-08-27 10:01:11,985,2780215821,2026-08-27 10:01:16,server,c3:00:00:13:3b:b7,ESP-03,1f017ab7-d02c-4107-9cf3-5ad54f0169ce,EST2-A1-R1,,,Sala B,-85,Sala A,centro_sala,Sala B,True,Sala A,False,Sala A,False,False,Sala A,-61.0,-61.0,,Sala A,True,False,True,True
2026-08-27 10:01:18,2026-08-27 10:01:16,843,2803322551,2026-08-27 10:01:18,server,c3:00:00:13:3b:b7,ESP-01,d1b617dd-0b6d-47f9-86f5-3b9f4d6b30fc,EST2-A1-R1,,,Corredor,-81,Sala A,centro_sala,Corredor,True,Sala A,False,Sala A,False,False,Sala A,-61.0,-61.0,,Sala A,False,False,True,True
2026-08-27 10:01:18,2026-08-27 10:01:16,191,2230484143,2026-08-27 10:01:18,server,c3:00:00:13:3b:b7,ESP-02,7f92c4aa-092a-4a4e-ae99-c92fc0e05d75,EST2-A1-R1,,,Sala A,-61,Sala A,centro_sala,Sala A,True,Sala A,False,Sala A,False,False,Sala A,-61.0,-61.0,,Sala A,False,True,True,True
2026-08-27 10:01:19,2026-08-27 10:01:17,986,2780215821,2026-08-27 10:01:19,server,c3:00:00:13:3b:b7,ESP-03,2bd23b02-3af7-42d0-a61c-f1b9dd0e421b,EST2-A1-R1,,,Sala B,-92,Sala A,centro_sala,Sala B,True,Sala A,False,Sala A,False,False,Sala A,-61.0,-61.0,,Sala A,False,False,True,True
2026-08-27 10:01:21,2026-08-27 10:01:19,844,2803322551,2026-08-27 10:01:21,server,c3:00:00:13:3b:b7,ESP-01,2eace97e-8c78-4c2d-b273-3cf0d20922d8,EST2-A1-R1,,,Corredor,-75,Sala A,centro_sala,Corredor,True,Sala A,False,Sala A,False,False,Sala A,-61.0,-61.0,,Sala A,False,False,True,True
2026-08-27 10:01:22,2026-08-27 10:01:20,192,2230484143,2026-08-27 10:01:22,server,c3:00:00:13:3b:b7,ESP-02,d14b8a95-643a-4ee9-b23d-110642f67941,EST2-A1-R1,,,Sala A,-62,Sala A,centro_sala,Sala A,True,Sala A,False,Sala A,False,False,Sala A,-62.0,-62.0,,Sala A,False,True,True,True
2026-08-27 10:01:23,2026-08-27 10:01:21,987,2780215821,2026-08-27 10:01:23,server,c3:00:00:13:3b:b7,ESP-03,988dab79-f456-4c33-95f2-97ae68a53b4d,EST2-A1-R1,,,Sala B,-94,Sala A,centro_sala,Sala B,True,Sala A,False,Sala A,False,False,Sala A,-62.0,-62.0,,Sala A,False,False,True,True
2026-08-27 10:01:25,2026-08-27 10:01:23,845,2803322551,2026-08-27 10:01:25,server,c3:00:00:13:3b:b7,ESP-01,b16207d2-6b07-4ce7-ba99-54d96767a8d1,EST2-A1-R1,,,Corredor,-73,Sala A,centro_sala,Corredor,True,Sala A,False,Sala A,False,False,Sala A,-62.0,-62.0,,Sala A,False,False,True,True
