time,node_time,node_seq,boot_id,effective_time,clock_source,mac,esp_id,batch_id,experiment_id,trial_type,trial_position,raw_room,raw_rssi,ground_truth_room,ground_truth_scenario,baseline_room,baseline_changed,median_room,median_changed,median_hysteresis_room,median_hysteresis_changed,median_hysteresis_rejected,median_hysteresis_candidate_room,median_hysteresis_candidate_rssi,median_hysteresis_current_room_rssi,median_hysteresis_difference_db,median_hysteresis_persistence_room,median_hysteresis_persistence_changed,baseline_agrees_with_final,median_agrees_with_final,median_hysteresis_agrees_with_final
2026-08-27 10:09:27,2026-08-27 10:09:25,978,2803322551,2026-08-27 10:09:27,server,c3:00:00:13:3b:b7,ESP-01,8923743b-9e33-4166-94cb-6c37116f1f4a,EST2-A3-R1,static,A3,Corredor,-86,,,Corredor,True,Corredor,True,Corredor,True,False,Corredor,-86.0,,,,False,False,False,False
2026-08-27 10:09:27,2026-08-27 10:09:25,1120,2780215821,2026-08-27 10:09:27,server,c3:00:00:13:3b:b7,ESP-03,651440d5-6a3e-4fa7-a034-3b5ff4f580d1,EST2-A3-R1,static,A3,Sala B,-71,,,Sala B,True,Sala B,True,Sala B,True,False,Sala B,-71.0,-86.0,15.0,,False,False,False,False
2026-08-27 10:09:28,2026-08-27 10:09:26,75,3179874409,2026-08-27 10:09:28,server,c3:00:00:13:3b:b7,ESP-02,cf18051e-816e-4757-af37-d01997c98239,EST2-A3-R1,static,A3,Sala A,-80,Sala A,junto_parede,Sala A,True,Sala B,False,Sala B,False,False,Sala B,-71.0,-71.0,,Sala B,True,False,True,True
2026-08-27 10:09:30,2026-08-27 10:09:28,979,2803322551,2026-08-27 10:09:30,server,c3:00:00:13:3b:b7,ESP-01,d94995cb-96f9-4da7-a680-fec564ea221b,EST2-A3-R1,static,A3,Corredor,-74,Sala A,junto_parede,Corredor,True,Sala B,False,Sala B,False,False,Sala B,-71.0,-71.0,,Sala B,False,False,True,True
2026-08-27 10:09:31,2026-08-27 10:09:29,1121,2780215821,2026-08-27 10:09:31,server,c3:00:00:13:3b:b7,ESP-03,dd6f36b4-20e5-4202-92e9-3ff4c2509c6b,EST2-A3-R1,static,A3,Sala B,-71,Sala A,junto_parede,Sala B,True,Sala B,False,Sala B,False,False,Sala B,-71.0,-71.0,,Sala B,False,True,True,True
2026-08-27 10:09:31,2026-08-27 10:09:29,76,3179874409,2026-08-27 10:09:31,server,c3:00:00:13:3b:b7,ESP-02,f02edd67-ebcb-4de1-aca1-27e669ecc908,EST2-A3-R1,static,A3,Sala A,-67,Sala A,junto_parede,Sala A,True,Sala B,False,Sala B,False,False,Sala B,-71.0,-71.0,,Sala B,False,False,True,True
2026-08-27 10:09:34,2026-08-27 10:09:32,980,2803322551,2026-08-27 10:09:34,server,c3:00:00:13:3b:b7,ESP-01,4102dbb2-c4fe-46c7-b316-ce2e73ff7959,EST2-A3-R1,static,A3,Corredor,-86,Sala A,junto_parede,Corredor,True,Sala A,True,Sala B,False,True,Sala A,-67.0,-71.0,4.0,Sala B,False,False,False,True
2026-08-27 10:09:34,2026-08-27 10:09:32,1122,2780215821,2026-08-27 10:09:34,server,c3:00:00:13:3b:b7,ESP-03,c8bc540e-756f-450f-94e7-61684c3bd57e,EST2-A3-R1,static,A3,Sala B,-74,Sala A,junto_parede,Sala B,True,Sala A,False,Sala A,True,False,Sala A,-67.0,-72.5,5.5,Sala B,False,True,False,False
2026-08-27 10:09:35,2026-08-27 10:09:33,77,3179874409,2026-08-27 10:09:35,server,c3:00:00:13:3b:b7,ESP-02,42da83de-5888-4667-bbb0-aa6e5068041a,EST2-A3-R1,static,A3,Sala A,-67,Sala A,junto_parede,Sala A,True,Sala A,False,Sala A,False,False,Sala A,-67.0,-67.0,,Sala A,True,True,True,True
2026-08-27 10:09:37,2026-08-27 10:09:35,981,2803322551,2026-08-27 10:09:37,server,c3:00:00:13:3b:b7,ESP-01,95009124-3bcd-43c4-9219-ef5066335a5b,EST2-A3-R1,static,A3,Corredor,-75,Sala A,junto_parede,Corredor,True,Sala A,False,Sala A,False,False,Sala A,-67.0,-67.0,,Sala A,False,False,True,True
2026-08-27 10:09:38,2026-08-27 10:09:36,1123,2780215821,2026-08-27 10:09:38,server,c3:00:00:13:3b:b7,ESP-03,1bd8c909-b7cf-4978-8217-1a5b9fc53d8c,EST2-A3-R1,static,A3,Sala B,-71,Sala A,junto_parede,Sala B,True,Sala A,False,Sala A,False,False,Sala A,-67.0,-67.0,,Sala A,False,False,True,True
2026-08-27 10:09:38,2026-08-27 10:09:36,78,3179874409,2026-08-27 10:09:38,server,c3:00:00:13:3b:b7,ESP-02,ca315a71-f805-4439-ba67-0766b94d5784,EST2-A3-R1,static,A3,Sala A,-64,Sala A,junto_parede,Sala A,True,Sala A,False,Sala A,False,False,Sala A,-65.5,-65.5,,Sala A,False,True,True,True
2026-08-27 10:09:41,2026-08-27 10:09:39,982,2803322551,2026-08-27 10:09:41,server,c3:00:00:13:3b:b7,ESP-01,b09714d1-9e5a-48ff-ae89-2fa4f6ad3336,EST2-A3-R1,static,A3,Corredor,-85,Sala A,junto_parede,Corredor,True,Sala A,False,Sala A,False,False,Sala A,-64.0,-64.0,,Sala A,False,False,True,True
2026-08-27 10:09:41,2026-08-27 10:09:39,1124,2780215821,2026-08-27 10:09:41,server,c3:00:00:13:3b:b7,ESP-03,91d97a65-95e5-4287-aa23-69c004d14941,EST2-A3-R1,static,A3,Sala B,-71,Sala A,junto_parede,Sala B,True,Sala A,False,Sala A,False,False,Sala A,-64.0,-64.0,,Sala A,False,False,True,True
2026-08-27 10:09:42,2026-08-27 10:09:40,79,3179874409,2026-08-27 10:09:42,server,c3:00:00:13:3b:b7,ESP-02,67db59d5-d1f4-4e4d-b03f-8aaa6d4c9827,EST2-A3-R1,static,A3,Sala A,-68,Sala A,junto_parede,Sala A,True,Sala A,False,Sala A,False,False,Sala A,-68.0,-68.0,,Sala A,False,True,True,True
2026-08-27 10:09:45,2026-08-27 10:09:43,983,2803322551,2026-08-27 10:09:45,server,c3:00:00:13:3b:b7,ESP-01,09056957-e4c7-4835-98db-fc0bbd1fee46,EST2-A3-R1,static,A3,Corredor,-86,Sala A,junto_parede,Corredor,True,Sala A,False,Sala A,False,False,Sala A,-68.0,-68.0,,Sala A,False,False,True,True
2026-08-27 10:09:45,2026-08-27 10:09:43,1125,2780215821,2026-08-27 10:09:45,server,c3:00:00:13:3b:b7,ESP-03,4d059d8c-95fd-456e-8570-a7861d3d04a8,EST2-A3-R1,static,A3,Sala B,-71,Sala A,junto_parede,Sala B,True,Sala A,False,Sala A,False,False,Sala A,-68.0,-68.0,,Sala A,False,False,True,True
2026-08-27 10:09:46,2026-08-27 10:09:44,80,3179874409,2026-08-27 10:09:46,server,c3:00:00:13:3b:b7,ESP-02,00834152-07b7-4df6-ac5d-8065e8809aca,EST2-A3-R1,static,A3,Sala A,-64,Sala A,junto_parede,Sala A,True,Sala A,False,Sala A,False,False,Sala A,-64.0,-64.0,,Sala A,False,True,True,True
2026-08-27 10:09:48,2026-08-27 10:09:46,984,2803322551,2026-08-27 10:09:48,server,c3:00:00:13:3b:b7,ESP-01,adc6c18f-16ff-4d10-985f-2193cd212c92,EST2-A3-R1,static,A3,Corredor,-82,Sala A,junto_parede,Corredor,True,Sala A,False,Sala A,False,False,Sala A,-64.0,-64.0,,Sala A,False,False,True,True
2026-08-27 10:09:49,2026-08-27 10:09:47,1126,2780215821,2026-08-27 10:09:49,server,c3:00:00:13:3b:b7,ESP-03,11182f41-b112-4f45-b746-1496035f2f3f,EST2-A3-R1,static,A3,Sala B,-71,Sala A,junto_parede,Sala B,True,Sala A,False,Sala A,False,False,Sala A,-64.0,-64.0,,Sala A,False,False,True,True
2026-08-27 10:09:49,2026-08-27 10:09:47,81,3179874409,2026-08-27 10:09:49,server,c3:00:00:13:3b:b7,ESP-02,79995c5f-ea31-4983-873e-6b202c98257d,EST2-A3-R1,static,A3,Sala A,-66,Sala A,junto_parede,Sala A,True,Sala A,False,Sala A,False,False,Sala A,-65.0,-65.0,,Sala A,False,True,True,True
2026-08-27 10:09:52,2026-08-27 10:09:50,985,2803322551,2026-08-27 10:09:52,server,c3:00:00:13:3b:b7,ESP-01,2542ff84-60fe-41a5-8df2-fda34f4f8b5d,EST2-A3-R1,static,A3,Corredor,-83,Sala A,junto_parede,Corredor,True,Sala A,False,Sala A,False,False,Sala A,-66.0,-66.0,,Sala A,False,False,True,True
2026-08-27 10:09:52,2026-08-27 10:09:50,1127,2780215821,2026-08-27 10:09:52,server,c3:00:00:13:3b:b7,ESP-03,d94c7b03-0bfc-4eea-ba34-bcc08b14a6c2,EST2-A3-R1,static,A3,Sala B,-71,Sala A,junto_parede,Sala B,True,Sala A,False,Sala A,False,False,Sala A,-66.0,-66.0,,Sala A,False,False,True,True
2026-08-27 10:09:53,2026-08-27 10:09:51,82,3179874409,2026-08-27 10:09:53,server,c3:00:00:13:3b:b7,ESP-02,2a47958e-5fa1-40e9-9a3b-537a9addbabb,EST2-A3-R1,static,A3,Sala A,-82,Sala A,junto_parede,Sala A,True,Sala B,True,Sala B,True,False,Sala B,-71.0,-82.0,11.0,Sala A,False,True,False,False
