time,node_time,node_seq,boot_id,effective_time,clock_source,mac,esp_id,batch_id,experiment_id,trial_type,trial_position,raw_room,raw_rssi,ground_truth_room,ground_truth_scenario,baseline_room,baseline_changed,median_room,median_changed,median_hysteresis_room,median_hysteresis_changed,median_hysteresis_rejected,median_hysteresis_persistence_room,median_hysteresis_persistence_changed,baseline_agrees_with_final,median_agrees_with_final,median_hysteresis_agrees_with_final
2026-08-25 09:45:57,2026-08-25 09:45:57,202,1690126268,2026-08-25 09:45:57,server,c3:00:00:13:3b:b7,ESP-03,61c701a8-6b1a-4f27-bbc8-4b257d365026,EST-A2-R2,static,A2,Sala B,-100,,,Sala B,True,Sala B,True,Sala B,True,False,,False,False,False,False
2026-08-25 09:46:04,2026-08-25 09:46:03,152,2239514506,2026-08-25 09:46:04,server,c3:00:00:13:3b:b7,ESP-01,ca4fe6a5-66a7-4db8-a87a-67dbf0d08b49,EST-A2-R2,static,A2,Corredor,-61,Sala A,junto_porta,Corredor,True,Corredor,True,Corredor,True,False,,False,False,False,False
2026-08-25 09:46:04,2026-08-25 09:46:03,108,3069185015,2026-08-25 09:46:04,server,c3:00:00:13:3b:b7,ESP-02,79664c33-a970-4cc9-8172-4cad38454ec8,EST-A2-R2,static,A2,Sala A,-64,Sala A,junto_porta,Sala A,True,Corredor,False,Corredor,False,False,,False,False,False,False
2026-08-25 09:46:10,2026-08-25 09:46:09,203,1690126268,2026-08-25 09:46:10,server,c3:00:00:13:3b:b7,ESP-03,6728e3d1-e480-48c2-b753-e1aa84d47628,EST-A2-R2,static,A2,Sala B,-88,Sala A,junto_porta,Sala B,True,Corredor,False,Corredor,False,False,Corredor,True,False,True,True
2026-08-25 09:46:16,2026-08-25 09:46:16,109,3069185015,2026-08-25 09:46:16,server,c3:00:00:13:3b:b7,ESP-02,7fe11835-374b-4094-8246-1641333fa423,EST-A2-R2,static,A2,Sala A,-63,Sala A,junto_porta,Sala A,True,Corredor,False,Corredor,False,False,Corredor,False,False,True,True
2026-08-25 09:46:16,2026-08-25 09:46:16,153,2239514506,2026-08-25 09:46:16,server,c3:00:00:13:3b:b7,ESP-01,e910a201-30ba-4fd1-9cc1-55f1699f5b94,EST-A2-R2,static,A2,Corredor,-65,Sala A,junto_porta,Corredor,True,Corredor,False,Corredor,False,False,Corredor,False,True,True,True
2026-08-25 09:46:22,2026-08-25 09:46:21,204,1690126268,2026-08-25 09:46:22,server,c3:00:00:13:3b:b7,ESP-03,fd0a9457-9c94-4dde-a40c-6ab368ed07f9,EST-A2-R2,static,A2,Sala B,-88,Sala A,junto_porta,Sala B,True,Sala A,True,Corredor,False,True,Corredor,False,False,False,True
2026-08-25 09:46:29,2026-08-25 09:46:28,154,2239514506,2026-08-25 09:46:29,server,c3:00:00:13:3b:b7,ESP-01,762c1688-703e-4b94-9c3d-0589e441398e,EST-A2-R2,static,A2,Corredor,-65,Sala A,junto_porta,Corredor,True,Sala A,False,Corredor,False,True,Corredor,False,True,False,True
2026-08-25 09:46:29,2026-08-25 09:46:28,110,3069185015,2026-08-25 09:46:29,server,c3:00:00:13:3b:b7,ESP-02,c43c1ceb-bfa5-4c04-9a07-6747c4cba83d,EST-A2-R2,static,A2,Sala A,-64,Sala A,junto_porta,Sala A,True,Sala A,False,Corredor,False,True,Corredor,False,False,False,True
2026-08-25 09:46:35,2026-08-25 09:46:34,205,1690126268,2026-08-25 09:46:35,server,c3:00:00:13:3b:b7,ESP-03,86c75463-98ca-43bc-8db7-d343723f941d,EST-A2-R2,static,A2,Sala B,-85,Sala A,junto_porta,Sala B,True,Sala A,False,Corredor,False,True,Corredor,False,False,False,True
2026-08-25 09:46:41,2026-08-25 09:46:40,155,2239514506,2026-08-25 09:46:41,server,c3:00:00:13:3b:b7,ESP-01,2f13ef7d-8037-499b-93af-a0271ef70ec0,EST-A2-R2,static,A2,Corredor,-61,Sala A,junto_porta,Corredor,True,Corredor,True,Corredor,False,False,Corredor,False,True,True,True
2026-08-25 09:46:41,2026-08-25 09:46:41,111,3069185015,2026-08-25 09:46:41,server,c3:00:00:13:3b:b7,ESP-02,44b8c636-e6df-4481-b706-7d6dc36299d6,EST-A2-R2,static,A2,Sala A,-68,Sala A,junto_porta,Sala A,True,Corredor,False,Corredor,False,False,Corredor,False,False,True,True
2026-08-25 09:46:48,2026-08-25 09:46:47,206,1690126268,2026-08-25 09:46:48,server,c3:00:00:13:3b:b7,ESP-03,79873398-31e3-4813-b432-d97e6686ef97,EST-A2-R2,static,A2,Sala B,-88,Sala A,junto_porta,Sala B,True,Corredor,False,Corredor,False,False,Corredor,False,False,True,True
2026-08-25 09:46:54,2026-08-25 09:46:53,112,3069185015,2026-08-25 09:46:54,server,c3:00:00:13:3b:b7,ESP-02,abbdd602-a556-43fe-b12a-32436182322e,EST-A2-R2,static,A2,Sala A,-64,Sala A,junto_porta,Sala A,True,Corredor,False,Corredor,False,False,Corredor,False,False,True,True
2026-08-25 09:46:54,2026-08-25 09:46:53,156,2239514506,2026-08-25 09:46:54,server,c3:00:00:13:3b:b7,ESP-01,1e2221a3-25f0-49b6-8d8b-ae4e1c9abd87,EST-A2-R2,static,A2,Corredor,-72,Sala A,junto_porta,Corredor,True,Sala A,True,Corredor,False,True,Corredor,False,True,False,True
