time,node_time,node_seq,boot_id,effective_time,clock_source,mac,esp_id,batch_id,experiment_id,trial_type,trial_position,raw_room,raw_rssi,ground_truth_room,ground_truth_scenario,baseline_room,baseline_changed,median_room,median_changed,median_hysteresis_room,median_hysteresis_changed,median_hysteresis_rejected,median_hysteresis_persistence_room,median_hysteresis_persistence_changed,baseline_agrees_with_final,median_agrees_with_final,median_hysteresis_agrees_with_final
2026-08-25 10:21:36,2026-08-25 10:21:35,373,1690126268,2026-08-25 10:21:36,server,c3:00:00:13:3b:b7,ESP-03,7ec96e3f-6e0c-40ed-a983-c7c96b1a716f,EST-C1-R2,static,C1,Sala B,-88,,,Sala B,True,Sala B,True,Sala B,True,False,,False,False,False,False
2026-08-25 10:21:42,2026-08-25 10:21:41,321,2239514506,2026-08-25 10:21:42,server,c3:00:00:13:3b:b7,ESP-01,b31d11e8-fa02-44e5-807e-06b7758962c8,EST-C1-R2,static,C1,Corredor,-55,Corredor,centro_sala,Corredor,True,Corredor,True,Corredor,True,False,,False,False,False,False
2026-08-25 10:21:42,2026-08-25 10:21:41,280,3069185015,2026-08-25 10:21:42,server,c3:00:00:13:3b:b7,ESP-02,80070ef6-7bba-46f9-a752-bf7faf10ee0e,EST-C1-R2,static,C1,Sala A,-84,Corredor,centro_sala,Sala A,True,Corredor,False,Corredor,False,False,,False,False,False,False
2026-08-25 10:21:48,2026-08-25 10:21:48,374,1690126268,2026-08-25 10:21:48,server,c3:00:00:13:3b:b7,ESP-03,4e3038de-412d-463c-9884-932995a6b35c,EST-C1-R2,static,C1,Sala B,-93,Corredor,centro_sala,Sala B,True,Corredor,False,Corredor,False,False,Corredor,True,False,True,True
2026-08-25 10:21:55,2026-08-25 10:21:54,322,2239514506,2026-08-25 10:21:55,server,c3:00:00:13:3b:b7,ESP-01,83c3f6fc-ea08-4f77-9b61-b090d7d60769,EST-C1-R2,static,C1,Corredor,-65,Corredor,centro_sala,Corredor,True,Corredor,False,Corredor,False,False,Corredor,False,True,True,True
2026-08-25 10:21:55,2026-08-25 10:21:54,281,3069185015,2026-08-25 10:21:55,server,c3:00:00:13:3b:b7,ESP-02,6c4a2014-c1ae-4ebd-89c8-b2fbfd48081a,EST-C1-R2,static,C1,Sala A,-82,Corredor,centro_sala,Sala A,True,Corredor,False,Corredor,False,False,Corredor,False,False,True,True
2026-08-25 10:22:01,2026-08-25 10:22:00,375,1690126268,2026-08-25 10:22:01,server,c3:00:00:13:3b:b7,ESP-03,4cdd6bd7-c5c9-4a12-9219-653f2e5a1faf,EST-C1-R2,static,C1,Sala B,-93,Corredor,centro_sala,Sala B,True,Corredor,False,Corredor,False,False,Corredor,False,False,True,True
2026-08-25 10:22:07,2026-08-25 10:22:06,282,3069185015,2026-08-25 10:22:07,server,c3:00:00:13:3b:b7,ESP-02,ae96810a-da40-4f15-8ff1-d813ecd45f40,EST-C1-R2,static,C1,Sala A,-78,Corredor,centro_sala,Sala A,True,Corredor,False,Corredor,False,False,Corredor,False,False,True,True
2026-08-25 10:22:07,2026-08-25 10:22:07,323,2239514506,2026-08-25 10:22:07,server,c3:00:00:13:3b:b7,ESP-01,e2930210-d47e-494f-8e61-cbc9acf6781a,EST-C1-R2,static,C1,Corredor,-58,Corredor,centro_sala,Corredor,True,Corredor,False,Corredor,False,False,Corredor,False,True,True,True
2026-08-25 10:22:14,2026-08-25 10:22:13,376,1690126268,2026-08-25 10:22:14,server,c3:00:00:13:3b:b7,ESP-03,804a1f35-981e-4bd1-9c74-383400abef5d,EST-C1-R2,static,C1,Sala B,-91,Corredor,centro_sala,Sala B,True,Corredor,False,Corredor,False,False,Corredor,False,False,True,True
2026-08-25 10:22:19,2026-08-25 10:22:18,283,3069185015,2026-08-25 10:22:19,server,c3:00:00:13:3b:b7,ESP-02,baddf1dc-a22a-47e7-8d5d-ae6ded2e79e9,EST-C1-R2,static,C1,Sala A,-80,Corredor,centro_sala,Sala A,True,Corredor,False,Corredor,False,False,Corredor,False,False,True,True
2026-08-25 10:22:20,2026-08-25 10:22:19,324,2239514506,2026-08-25 10:22:20,server,c3:00:00:13:3b:b7,ESP-01,43911a4a-b900-41ee-bbc4-231655835ed3,EST-C1-R2,static,C1,Corredor,-64,Corredor,centro_sala,Corredor,True,Corredor,False,Corredor,False,False,Corredor,False,True,True,True
