time,node_time,node_seq,boot_id,effective_time,clock_source,mac,esp_id,batch_id,experiment_id,trial_type,trial_position,raw_room,raw_rssi,ground_truth_room,ground_truth_scenario,baseline_room,baseline_changed,median_room,median_changed,median_hysteresis_room,median_hysteresis_changed,median_hysteresis_rejected,median_hysteresis_persistence_room,median_hysteresis_persistence_changed,baseline_agrees_with_final,median_agrees_with_final,median_hysteresis_agrees_with_final
2026-08-25 10:36:51,2026-08-25 10:36:50,446,1690126268,2026-08-25 10:36:51,server,c3:00:00:13:3b:b7,ESP-03,1f344a0e-0732-4709-8cfb-d170a01a4dd9,EST-C2-R4,static,C2,Sala B,-85,,,Sala B,True,Sala B,True,Sala B,True,False,,False,False,False,False
2026-08-25 10:36:54,2026-08-25 10:36:53,33,1239498715,2026-08-25 10:36:54,server,c3:00:00:13:3b:b7,ESP-02,840f8b4a-f108-4ec8-87f7-7ea0c4ae1267,EST-C2-R4,static,C2,Sala A,-68,Corredor,junto_porta,Sala A,True,Sala A,True,Sala A,True,False,,False,False,False,False
2026-08-25 10:36:59,2026-08-25 10:36:59,394,2239514506,2026-08-25 10:36:59,server,c3:00:00:13:3b:b7,ESP-01,d46283c2-c6e8-4d56-bcab-cad0578d36b9,EST-C2-R4,static,C2,Corredor,-59,Corredor,junto_porta,Corredor,True,Corredor,True,Corredor,True,False,,False,False,False,False
2026-08-25 10:37:04,2026-08-25 10:37:03,447,1690126268,2026-08-25 10:37:04,server,c3:00:00:13:3b:b7,ESP-03,b36dc761-658b-485b-9902-d7000330e8c7,EST-C2-R4,static,C2,Sala B,-87,Corredor,junto_porta,Sala B,True,Corredor,False,Corredor,False,False,,False,False,False,False
2026-08-25 10:37:06,2026-08-25 10:37:05,34,1239498715,2026-08-25 10:37:06,server,c3:00:00:13:3b:b7,ESP-02,93a96ad1-0428-496d-be15-12922725c6c5,EST-C2-R4,static,C2,Sala A,-66,Corredor,junto_porta,Sala A,True,Corredor,False,Corredor,False,False,Corredor,True,False,True,True
2026-08-25 10:37:12,2026-08-25 10:37:11,395,2239514506,2026-08-25 10:37:12,server,c3:00:00:13:3b:b7,ESP-01,d41ad636-c6aa-41d3-aadf-abec41533373,EST-C2-R4,static,C2,Corredor,-69,Corredor,junto_porta,Corredor,True,Corredor,False,Corredor,False,False,Corredor,False,True,True,True
2026-08-25 10:37:17,2026-08-25 10:37:16,448,1690126268,2026-08-25 10:37:17,server,c3:00:00:13:3b:b7,ESP-03,4b1d0936-ae99-4763-8c10-9c9ef5299139,EST-C2-R4,static,C2,Sala B,-88,Corredor,junto_porta,Sala B,True,Corredor,False,Corredor,False,False,Corredor,False,False,True,True
2026-08-25 10:37:18,2026-08-25 10:37:17,35,1239498715,2026-08-25 10:37:18,server,c3:00:00:13:3b:b7,ESP-02,e90f905f-c4ec-4e68-9b0e-4bbba7698b96,EST-C2-R4,static,C2,Sala A,-69,Corredor,junto_porta,Sala A,True,Sala A,True,Corredor,False,True,Corredor,False,False,False,True
2026-08-25 10:37:24,2026-08-25 10:37:23,396,2239514506,2026-08-25 10:37:24,server,c3:00:00:13:3b:b7,ESP-01,4e5826a8-3936-4607-802c-5fe57cdf5178,EST-C2-R4,static,C2,Corredor,-68,Corredor,junto_porta,Corredor,True,Sala A,False,Corredor,False,True,Corredor,False,True,False,True
2026-08-25 10:37:30,2026-08-25 10:37:29,449,1690126268,2026-08-25 10:37:30,server,c3:00:00:13:3b:b7,ESP-03,d60b0457-45f9-4c83-a621-8a2c7ac5aa7f,EST-C2-R4,static,C2,Sala B,-86,Corredor,junto_porta,Sala B,True,Corredor,True,Corredor,False,False,Corredor,False,False,True,True
