time,node_time,node_seq,boot_id,effective_time,clock_source,mac,esp_id,batch_id,experiment_id,trial_type,trial_position,raw_room,raw_rssi,ground_truth_room,ground_truth_scenario,baseline_room,baseline_changed,median_room,median_changed,median_hysteresis_room,median_hysteresis_changed,median_hysteresis_rejected,median_hysteresis_persistence_room,median_hysteresis_persistence_changed,baseline_agrees_with_final,median_agrees_with_final,median_hysteresis_agrees_with_final
2026-08-25 13:03:44,2026-08-25 13:03:43,1166,1690126268,2026-08-25 13:03:44,server,c3:00:00:13:3b:b7,ESP-03,8fe9e347-1d93-4b44-9992-d85ff2159a1b,DIN-BA-R8,dynamic,BA,Sala B,-79,Sala B,movimento,Sala B,True,Sala B,True,Sala B,True,False,,False,False,False,False
2026-08-25 13:03:46,2026-08-25 13:03:45,475,1151497274,2026-08-25 13:03:46,server,c3:00:00:13:3b:b7,ESP-02,be5e3696-12a2-4efa-8045-4aefac5a41f7,DIN-BA-R8,dynamic,BA,Sala A,-88,Sala B,movimento,Sala A,True,Sala B,False,Sala B,False,False,,False,False,False,False
2026-08-25 13:03:51,2026-08-25 13:03:51,1117,2239514506,2026-08-25 13:03:51,server,c3:00:00:13:3b:b7,ESP-01,b09c0985-b16f-46f6-a5ad-256085c35109,DIN-BA-R8,dynamic,BA,Corredor,-75,Sala B,movimento,Corredor,True,Corredor,True,Sala B,False,True,Sala B,True,False,False,True
2026-08-25 13:03:57,2026-08-25 13:03:56,1167,1690126268,2026-08-25 13:03:57,server,c3:00:00:13:3b:b7,ESP-03,0ac05721-8fda-437e-9506-1769db67428a,DIN-BA-R8,dynamic,BA,Sala B,-78,Sala B,movimento,Sala B,True,Corredor,False,Sala B,False,True,Sala B,False,True,False,True
2026-08-25 13:03:59,2026-08-25 13:03:57,476,1151497274,2026-08-25 13:03:59,server,c3:00:00:13:3b:b7,ESP-02,8e2dcf7c-b6e6-4286-aabc-7fc6a84b697e,DIN-BA-R8,dynamic,BA,Sala A,-83,Sala B,movimento,Sala A,True,Corredor,False,Sala B,False,True,Sala B,False,False,False,True
2026-08-25 13:04:04,2026-08-25 13:04:03,1118,2239514506,2026-08-25 13:04:04,server,c3:00:00:13:3b:b7,ESP-01,3a7b2bfb-46c4-408c-9da1-9bc04e84bdf7,DIN-BA-R8,dynamic,BA,Corredor,-77,Corredor,movimento,Corredor,True,Corredor,False,Sala B,False,True,Sala B,False,False,False,True
2026-08-25 13:04:09,2026-08-25 13:04:08,1168,1690126268,2026-08-25 13:04:09,server,c3:00:00:13:3b:b7,ESP-03,2d2e2e2b-a2b6-4045-b8c4-66f06d43fa49,DIN-BA-R8,dynamic,BA,Sala B,-78,Sala A,movimento,Sala B,True,Corredor,False,Sala B,False,True,Sala B,False,True,False,True
2026-08-25 13:04:14,2026-08-25 13:04:10,477,1151497274,2026-08-25 13:04:14,server,c3:00:00:13:3b:b7,ESP-02,8270bc16-9a1e-4407-aa0d-8bfb0dfc4d6c,DIN-BA-R8,dynamic,BA,Sala A,-69,Sala A,movimento,Sala A,True,Sala A,True,Sala B,False,True,Sala B,False,False,False,True
2026-08-25 13:04:16,2026-08-25 13:04:15,1119,2239514506,2026-08-25 13:04:16,server,c3:00:00:13:3b:b7,ESP-01,8ed6e334-7e9f-446e-bee6-ddf68941b333,DIN-BA-R8,dynamic,BA,Corredor,-71,Sala A,movimento,Corredor,True,Corredor,True,Corredor,True,False,Sala B,False,False,False,False
2026-08-25 13:04:21,2026-08-25 13:04:20,1169,1690126268,2026-08-25 13:04:21,server,c3:00:00:13:3b:b7,ESP-03,ec45c946-7ec4-49a8-8131-4db53271e314,DIN-BA-R8,dynamic,BA,Sala B,-89,Sala A,movimento,Sala B,True,Sala A,True,Sala A,True,False,Sala B,False,True,False,False
2026-08-25 13:04:28,2026-08-25 13:04:27,1120,2239514506,2026-08-25 13:04:28,server,c3:00:00:13:3b:b7,ESP-01,a793e4ec-cde9-4507-b1df-54b0b8c3ab6f,DIN-BA-R8,dynamic,BA,Corredor,-81,Sala A,movimento,Corredor,True,Sala A,False,Sala A,False,False,Sala B,False,False,False,False
