time,node_time,node_seq,boot_id,effective_time,clock_source,mac,esp_id,batch_id,experiment_id,trial_type,trial_position,raw_room,raw_rssi,ground_truth_room,ground_truth_scenario,baseline_room,baseline_changed,median_room,median_changed,median_hysteresis_room,median_hysteresis_changed,median_hysteresis_rejected,median_hysteresis_persistence_room,median_hysteresis_persistence_changed,baseline_agrees_with_final,median_agrees_with_final,median_hysteresis_agrees_with_final
2026-08-25 12:51:00,2026-08-25 12:50:59,1105,1690126268,2026-08-25 12:51:00,server,c3:00:00:13:3b:b7,ESP-03,d3957a50-7a98-4521-b571-995eab3cac53,DIN-AB-R3,dynamic,AB,Sala B,-77,,,Sala B,True,Sala B,True,Sala B,True,False,,False,False,False,False
2026-08-25 12:51:08,2026-08-25 12:51:07,1056,2239514506,2026-08-25 12:51:08,server,c3:00:00:13:3b:b7,ESP-01,141d55ef-a5fc-4e68-8cc0-678d04b94c2d,DIN-AB-R3,dynamic,AB,Corredor,-81,Sala A,movimento,Corredor,True,Sala B,False,Sala B,False,False,,False,False,False,False
2026-08-25 12:51:08,2026-08-25 12:51:03,415,1151497274,2026-08-25 12:51:08,server,c3:00:00:13:3b:b7,ESP-02,eca95ad0-d746-43b4-8e9b-720e24711887,DIN-AB-R3,dynamic,AB,Sala A,-71,Sala A,movimento,Sala A,True,Sala A,True,Sala A,True,False,,False,False,False,False
2026-08-25 12:51:12,2026-08-25 12:51:11,1106,1690126268,2026-08-25 12:51:12,server,c3:00:00:13:3b:b7,ESP-03,f17eb084-a1d8-42e3-a339-42c24591b6f5,DIN-AB-R3,dynamic,AB,Sala B,-92,Sala A,movimento,Sala B,True,Sala A,False,Sala A,False,False,,False,False,False,False
2026-08-25 12:51:20,2026-08-25 12:51:20,1057,2239514506,2026-08-25 12:51:20,server,c3:00:00:13:3b:b7,ESP-01,3bcee67f-c1ee-4628-b654-c3c3059b0420,DIN-AB-R3,dynamic,AB,Corredor,-84,Sala A,movimento,Corredor,True,Sala A,False,Sala A,False,False,Sala A,True,False,True,True
2026-08-25 12:51:24,2026-08-25 12:51:24,1107,1690126268,2026-08-25 12:51:24,server,c3:00:00:13:3b:b7,ESP-03,6e3fc89b-214c-4f8a-8cb1-1a3ab90d3cf6,DIN-AB-R3,dynamic,AB,Sala B,-95,Sala A,movimento,Sala B,True,Sala A,False,Sala A,False,False,Sala A,False,False,True,True
2026-08-25 12:51:27,2026-08-25 12:51:25,417,1151497274,2026-08-25 12:51:27,server,c3:00:00:13:3b:b7,ESP-02,15189602-6861-4b45-bfcd-36c264d5998c,DIN-AB-R3,dynamic,AB,Sala A,-56,Corredor,movimento,Sala A,True,Sala A,False,Sala A,False,False,Sala A,False,True,True,True
2026-08-25 12:51:33,2026-08-25 12:51:32,1058,2239514506,2026-08-25 12:51:33,server,c3:00:00:13:3b:b7,ESP-01,015f341d-ae04-4cc7-8b53-5fd1da6453a4,DIN-AB-R3,dynamic,AB,Corredor,-70,Sala B,movimento,Corredor,True,Sala A,False,Sala A,False,False,Sala A,False,False,True,True
2026-08-25 12:51:37,2026-08-25 12:51:36,1108,1690126268,2026-08-25 12:51:37,server,c3:00:00:13:3b:b7,ESP-03,e277b228-cecc-42e4-af60-c6e78469be14,DIN-AB-R3,dynamic,AB,Sala B,-84,Sala B,movimento,Sala B,True,Sala A,False,Sala A,False,False,Sala A,False,False,True,True
2026-08-25 12:51:40,2026-08-25 12:51:13,416,1151497274,2026-08-25 12:51:40,server,c3:00:00:13:3b:b7,ESP-02,24cc0e1d-f1f5-4166-be28-6e8eeb9c9ceb,DIN-AB-R3,dynamic,AB,Sala A,-65,Sala B,movimento,Sala A,True,Sala A,False,Sala A,False,False,Sala A,False,True,True,True
2026-08-25 12:51:43,2026-08-25 12:51:38,418,1151497274,2026-08-25 12:51:43,server,c3:00:00:13:3b:b7,ESP-02,ce14e436-9397-404c-ac3e-5c2ba4b33036,DIN-AB-R3,dynamic,AB,Sala A,-98,Sala B,movimento,Sala A,False,Sala A,False,Sala A,False,False,Sala A,False,True,True,True
2026-08-25 12:51:45,2026-08-25 12:51:44,1059,2239514506,2026-08-25 12:51:45,server,c3:00:00:13:3b:b7,ESP-01,3b78541c-d2ee-44a6-b1b7-dfa19a864ce4,DIN-AB-R3,dynamic,AB,Corredor,-88,Sala B,movimento,Corredor,True,Corredor,True,Sala A,False,True,Sala A,False,False,False,True
2026-08-25 12:51:49,2026-08-25 12:51:48,1109,1690126268,2026-08-25 12:51:49,server,c3:00:00:13:3b:b7,ESP-03,ce6397ad-ffdc-41bb-bc7c-f2651b1f9e69,DIN-AB-R3,dynamic,AB,Sala B,-71,Sala B,movimento,Sala B,True,Sala B,True,Sala A,False,True,Sala A,False,False,False,True
