time,node_time,node_seq,boot_id,effective_time,clock_source,mac,esp_id,batch_id,experiment_id,trial_type,trial_position,raw_room,raw_rssi,ground_truth_room,ground_truth_scenario,baseline_room,baseline_changed,median_room,median_changed,median_hysteresis_room,median_hysteresis_changed,median_hysteresis_rejected,median_hysteresis_candidate_room,median_hysteresis_candidate_rssi,median_hysteresis_current_room_rssi,median_hysteresis_difference_db,median_hysteresis_persistence_room,median_hysteresis_persistence_changed,baseline_agrees_with_final,median_agrees_with_final,median_hysteresis_agrees_with_final
2026-08-27 09:49:54,2026-08-27 09:49:52,659,2803322551,2026-08-27 09:49:54,server,c3:00:00:13:3b:b7,ESP-01,ac5e04f8-ea72-4a11-a43a-7c2ac1c2d651,EST2-P1-R4,,,Corredor,-49,,,Corredor,True,Corredor,True,Corredor,True,False,Corredor,-49.0,,,,False,False,False,False
2026-08-27 09:49:55,2026-08-27 09:49:53,6,2230484143,2026-08-27 09:49:55,server,c3:00:00:13:3b:b7,ESP-02,4ede7aca-ff0d-422f-a406-2bfad8e03992,EST2-P1-R4,,,Sala A,-65,,,Sala A,True,Corredor,False,Corredor,False,False,Corredor,-49.0,-49.0,,Corredor,True,False,True,True
2026-08-27 09:49:56,2026-08-27 09:49:54,800,2780215821,2026-08-27 09:49:56,server,c3:00:00:13:3b:b7,ESP-03,65f2c274-888d-4744-a4ec-f3c05233927c,EST2-P1-R4,,,Sala B,-83,,,Sala B,True,Corredor,False,Corredor,False,False,Corredor,-49.0,-49.0,,Corredor,False,False,True,True
2026-08-27 09:49:58,2026-08-27 09:49:56,660,2803322551,2026-08-27 09:49:58,server,c3:00:00:13:3b:b7,ESP-01,2cc82926-7801-44bb-b0fb-ce7fc34a4a15,EST2-P1-R4,,,Corredor,-50,,,Corredor,True,Corredor,False,Corredor,False,False,Corredor,-50.0,-50.0,,Corredor,False,True,True,True
2026-08-27 09:49:58,2026-08-27 09:49:56,7,2230484143,2026-08-27 09:49:58,server,c3:00:00:13:3b:b7,ESP-02,07f8af33-3d48-462f-8512-a3b02c2a0d91,EST2-P1-R4,,,Sala A,-67,,,Sala A,True,Corredor,False,Corredor,False,False,Corredor,-50.0,-50.0,,Corredor,False,False,True,True
2026-08-27 09:50:00,2026-08-27 09:49:58,801,2780215821,2026-08-27 09:50:00,server,c3:00:00:13:3b:b7,ESP-03,f1bd2642-c46f-4a9d-996e-6906705bb2e7,EST2-P1-R4,,,Sala B,-83,,,Sala B,True,Corredor,False,Corredor,False,False,Corredor,-50.0,-50.0,,Corredor,False,False,True,True
2026-08-27 09:50:01,2026-08-27 09:49:59,661,2803322551,2026-08-27 09:50:01,server,c3:00:00:13:3b:b7,ESP-01,9563c516-2ee7-4313-b4be-318ef659d5b6,EST2-P1-R4,,,Corredor,-50,,,Corredor,True,Corredor,False,Corredor,False,False,Corredor,-50.0,-50.0,,Corredor,False,True,True,True
2026-08-27 09:50:02,2026-08-27 09:50:00,8,2230484143,2026-08-27 09:50:02,server,c3:00:00:13:3b:b7,ESP-02,219432f8-8f93-44e8-a564-8b6583c38979,EST2-P1-R4,,,Sala A,-65,,,Sala A,True,Corredor,False,Corredor,False,False,Corredor,-50.0,-50.0,,Corredor,False,False,True,True
2026-08-27 09:50:03,2026-08-27 09:50:01,802,2780215821,2026-08-27 09:50:03,server,c3:00:00:13:3b:b7,ESP-03,07ebf2cd-5d65-4edf-a4f9-847d86911a16,EST2-P1-R4,,,Sala B,-82,,,Sala B,True,Corredor,False,Corredor,False,False,Corredor,-50.0,-50.0,,Corredor,False,False,True,True
2026-08-27 09:50:05,2026-08-27 09:50:03,662,2803322551,2026-08-27 09:50:05,server,c3:00:00:13:3b:b7,ESP-01,6f239154-5c0c-4cfa-af8e-399d6c3a2d96,EST2-P1-R4,,,Corredor,-51,,,Corredor,True,Corredor,False,Corredor,False,False,Corredor,-51.0,-51.0,,Corredor,False,True,True,True
