time,node_time,node_seq,boot_id,effective_time,clock_source,mac,esp_id,batch_id,experiment_id,trial_type,trial_position,raw_room,raw_rssi,ground_truth_room,ground_truth_scenario,baseline_room,baseline_changed,median_room,median_changed,median_hysteresis_room,median_hysteresis_changed,median_hysteresis_rejected,median_hysteresis_candidate_room,median_hysteresis_candidate_rssi,median_hysteresis_current_room_rssi,median_hysteresis_difference_db,median_hysteresis_persistence_room,median_hysteresis_persistence_changed,baseline_agrees_with_final,median_agrees_with_final,median_hysteresis_agrees_with_final
2026-08-27 09:37:48,2026-08-27 09:37:43,602,2780215821,2026-08-27 09:37:48,server,c3:00:00:13:3b:b7,ESP-03,976d68f2-8c1d-4054-9e13-bb39165e9cae,EST2-P2-R2,,,Sala B,-72,,,Sala B,True,Sala B,True,Sala B,True,False,Sala B,-72.0,,,,False,False,False,False
2026-08-27 09:37:48,2026-08-27 09:37:46,462,2803322551,2026-08-27 09:37:48,server,c3:00:00:13:3b:b7,ESP-01,7982a3fb-c95f-48ed-837a-d5b8dceca964,EST2-P2-R2,,,Corredor,-82,,,Corredor,True,Sala B,False,Sala B,False,False,Sala B,-72.0,-72.0,,Sala B,True,False,True,True
2026-08-27 09:37:50,2026-08-27 09:37:48,33,2373835382,2026-08-27 09:37:50,server,c3:00:00:13:3b:b7,ESP-02,a902ce0c-b616-4e29-91d7-e90d34d6c67b,EST2-P2-R2,,,Sala A,-83,,,Sala A,True,Sala B,False,Sala B,False,False,Sala B,-72.0,-72.0,,Sala B,False,False,True,True
2026-08-27 09:37:51,2026-08-27 09:37:49,463,2803322551,2026-08-27 09:37:51,server,c3:00:00:13:3b:b7,ESP-01,99e5d7d8-766d-4772-9d70-4730c3a4d4f2,EST2-P2-R2,,,Corredor,-104,,,Corredor,True,Sala B,False,Sala B,False,False,Sala B,-72.0,-72.0,,Sala B,False,False,True,True
2026-08-27 09:37:51,2026-08-27 09:37:49,603,2780215821,2026-08-27 09:37:51,server,c3:00:00:13:3b:b7,ESP-03,c70b238b-f219-4b70-9c8c-333aefe70b19,EST2-P2-R2,,,Sala B,-61,,,Sala B,True,Sala B,False,Sala B,False,False,Sala B,-66.5,-66.5,,Sala B,False,True,True,True
2026-08-27 09:37:53,2026-08-27 09:37:51,34,2373835382,2026-08-27 09:37:53,server,c3:00:00:13:3b:b7,ESP-02,1113067d-e2a9-407a-b052-51fcb39ac941,EST2-P2-R2,,,Sala A,-83,,,Sala A,True,Sala B,False,Sala B,False,False,Sala B,-61.0,-61.0,,Sala B,False,False,True,True
2026-08-27 09:37:55,2026-08-27 09:37:53,604,2780215821,2026-08-27 09:37:55,server,c3:00:00:13:3b:b7,ESP-03,88d1b20a-53bd-40ac-96ad-3ea376a50593,EST2-P2-R2,,,Sala B,-65,,,Sala B,True,Sala B,False,Sala B,False,False,Sala B,-65.0,-65.0,,Sala B,False,True,True,True
2026-08-27 09:37:55,2026-08-27 09:37:53,464,2803322551,2026-08-27 09:37:55,server,c3:00:00:13:3b:b7,ESP-01,2b0893c4-5e43-4158-87c6-a8f5d6b14a3f,EST2-P2-R2,,,Corredor,-77,,,Corredor,True,Sala B,False,Sala B,False,False,Sala B,-65.0,-65.0,,Sala B,False,False,True,True
2026-08-27 09:37:57,2026-08-27 09:37:55,35,2373835382,2026-08-27 09:37:57,server,c3:00:00:13:3b:b7,ESP-02,eae817e5-28f1-40e2-80f1-909cdec31056,EST2-P2-R2,,,Sala A,-85,,,Sala A,True,Sala B,False,Sala B,False,False,Sala B,-65.0,-65.0,,Sala B,False,False,True,True
2026-08-27 09:37:58,2026-08-27 09:37:56,605,2780215821,2026-08-27 09:37:58,server,c3:00:00:13:3b:b7,ESP-03,5db1cfc4-60af-4108-aacb-2ac4e99bff6b,EST2-P2-R2,,,Sala B,-73,,,Sala B,True,Sala B,False,Sala B,False,False,Sala B,-69.0,-69.0,,Sala B,False,True,True,True
