time,node_time,node_seq,boot_id,effective_time,clock_source,mac,esp_id,batch_id,experiment_id,trial_type,trial_position,raw_room,raw_rssi,ground_truth_room,ground_truth_scenario,baseline_room,baseline_changed,median_room,median_changed,median_hysteresis_room,median_hysteresis_changed,median_hysteresis_rejected,median_hysteresis_persistence_room,median_hysteresis_persistence_changed,baseline_agrees_with_final,median_agrees_with_final,median_hysteresis_agrees_with_final
2026-08-25 09:57:16,2026-08-25 09:57:15,256,1690126268,2026-08-25 09:57:16,server,c3:00:00:13:3b:b7,ESP-03,8ff63b3e-6354-4dee-88ef-ac7b03929575,EST-A2-R4,static,A2,Sala B,-89,,,Sala B,True,Sala B,True,Sala B,True,False,,False,False,False,False
2026-08-25 09:57:17,2026-08-25 09:57:17,205,2239514506,2026-08-25 09:57:17,server,c3:00:00:13:3b:b7,ESP-01,db3eda2d-4f03-477f-9234-f29f184d52fe,EST-A2-R4,static,A2,Corredor,-59,Sala A,junto_porta,Corredor,True,Corredor,True,Corredor,True,False,,False,False,False,False
2026-08-25 09:57:25,2026-08-25 09:57:25,163,3069185015,2026-08-25 09:57:25,server,c3:00:00:13:3b:b7,ESP-02,cbdb5af6-242c-4c95-a87c-ef130505b75f,EST-A2-R4,static,A2,Sala A,-68,Sala A,junto_porta,Sala A,True,Corredor,False,Corredor,False,False,,False,False,False,False
2026-08-25 09:57:28,2026-08-25 09:57:27,257,1690126268,2026-08-25 09:57:28,server,c3:00:00:13:3b:b7,ESP-03,18a74dad-2ee4-4a35-9e27-63693928ce98,EST-A2-R4,static,A2,Sala B,-100,Sala A,junto_porta,Sala B,True,Corredor,False,Corredor,False,False,Corredor,True,False,True,True
2026-08-25 09:57:30,2026-08-25 09:57:29,206,2239514506,2026-08-25 09:57:30,server,c3:00:00:13:3b:b7,ESP-01,5f2daaca-65e4-48f4-ba09-b61f8faa7449,EST-A2-R4,static,A2,Corredor,-74,Sala A,junto_porta,Corredor,True,Corredor,False,Corredor,False,False,Corredor,False,True,True,True
2026-08-25 09:57:38,2026-08-25 09:57:37,164,3069185015,2026-08-25 09:57:38,server,c3:00:00:13:3b:b7,ESP-02,c9746eec-7696-49c0-b0e8-84c132cbf72c,EST-A2-R4,static,A2,Sala A,-72,Sala A,junto_porta,Sala A,True,Corredor,False,Corredor,False,False,Corredor,False,False,True,True
2026-08-25 09:57:40,2026-08-25 09:57:40,258,1690126268,2026-08-25 09:57:40,server,c3:00:00:13:3b:b7,ESP-03,8307123d-6a68-429c-85ff-335a9bd190b3,EST-A2-R4,static,A2,Sala B,-97,Sala A,junto_porta,Sala B,True,Sala A,True,Corredor,False,True,Corredor,False,False,False,True
2026-08-25 09:57:43,2026-08-25 09:57:42,207,2239514506,2026-08-25 09:57:43,server,c3:00:00:13:3b:b7,ESP-01,b1e5b402-540e-4aa2-adb1-688e05963858,EST-A2-R4,static,A2,Corredor,-58,Sala A,junto_porta,Corredor,True,Corredor,True,Corredor,False,False,Corredor,False,True,True,True
2026-08-25 09:57:50,2026-08-25 09:57:49,165,3069185015,2026-08-25 09:57:50,server,c3:00:00:13:3b:b7,ESP-02,a717ec8c-3db0-4688-9a84-5aabb877c7e8,EST-A2-R4,static,A2,Sala A,-69,Sala A,junto_porta,Sala A,True,Corredor,False,Corredor,False,False,Corredor,False,False,True,True
2026-08-25 09:57:53,2026-08-25 09:57:52,259,1690126268,2026-08-25 09:57:53,server,c3:00:00:13:3b:b7,ESP-03,847dbe41-f178-484f-8676-d75f145611a8,EST-A2-R4,static,A2,Sala B,-90,Sala A,junto_porta,Sala B,True,Corredor,False,Corredor,False,False,Corredor,False,False,True,True
2026-08-25 09:57:55,2026-08-25 09:57:55,208,2239514506,2026-08-25 09:57:55,server,c3:00:00:13:3b:b7,ESP-01,78a6337c-eae9-4887-b054-e4e01d4cf66a,EST-A2-R4,static,A2,Corredor,-64,Sala A,junto_porta,Corredor,True,Corredor,False,Corredor,False,False,Corredor,False,True,True,True
2026-08-25 09:58:02,2026-08-25 09:58:02,166,3069185015,2026-08-25 09:58:02,server,c3:00:00:13:3b:b7,ESP-02,d1c508f1-57cf-4711-8e44-5a071dc7a778,EST-A2-R4,static,A2,Sala A,-69,Sala A,junto_porta,Sala A,True,Corredor,False,Corredor,False,False,Corredor,False,False,True,True
2026-08-25 09:58:05,2026-08-25 09:58:05,260,1690126268,2026-08-25 09:58:05,server,c3:00:00:13:3b:b7,ESP-03,8a346ee8-4512-475e-8bc1-b67b5c8761e5,EST-A2-R4,static,A2,Sala B,-93,Sala A,junto_porta,Sala B,True,Corredor,False,Corredor,False,False,Corredor,False,False,True,True
2026-08-25 09:58:08,2026-08-25 09:58:07,209,2239514506,2026-08-25 09:58:08,server,c3:00:00:13:3b:b7,ESP-01,bf10da1f-f975-45c5-b77d-75a0d3a8d4b7,EST-A2-R4,static,A2,Corredor,-64,Sala A,junto_porta,Corredor,True,Corredor,False,Corredor,False,False,Corredor,False,True,True,True
2026-08-25 09:58:15,2026-08-25 09:58:14,167,3069185015,2026-08-25 09:58:15,server,c3:00:00:13:3b:b7,ESP-02,3cac9eba-24f7-467b-bdc7-889ab8583feb,EST-A2-R4,static,A2,Sala A,-72,Sala A,junto_porta,Sala A,True,Corredor,False,Corredor,False,False,Corredor,False,False,True,True
