time,node_time,node_seq,boot_id,effective_time,clock_source,mac,esp_id,batch_id,experiment_id,trial_type,trial_position,raw_room,raw_rssi,ground_truth_room,ground_truth_scenario,baseline_room,baseline_changed,median_room,median_changed,median_hysteresis_room,median_hysteresis_changed,median_hysteresis_rejected,median_hysteresis_candidate_room,median_hysteresis_candidate_rssi,median_hysteresis_current_room_rssi,median_hysteresis_difference_db,median_hysteresis_persistence_room,median_hysteresis_persistence_changed,baseline_agrees_with_final,median_agrees_with_final,median_hysteresis_agrees_with_final
2026-08-27 09:53:30,2026-08-27 09:53:28,857,2780215821,2026-08-27 09:53:30,server,c3:00:00:13:3b:b7,ESP-03,dc18a100-5991-4864-88ca-e4436bf08d3c,EST2-A2-R1,static,A2,Sala B,-74,Sala A,junto_porta,Sala B,True,Sala B,True,Sala B,True,False,Sala B,-74.0,,,,False,False,False,False
2026-08-27 09:53:30,2026-08-27 09:53:25,714,2803322551,2026-08-27 09:53:30,server,c3:00:00:13:3b:b7,ESP-01,02b6b301-8417-41fa-91a9-7d5435c7f259,EST2-A2-R1,static,A2,Corredor,-68,Sala A,junto_porta,Corredor,True,Corredor,True,Corredor,True,False,Corredor,-68.0,-74.0,6.0,,False,False,False,False
2026-08-27 09:53:30,2026-08-27 09:53:28,65,2230484143,2026-08-27 09:53:30,server,c3:00:00:13:3b:b7,ESP-02,2ac67da4-a825-4588-8a59-b9a7aa24ff64,EST2-A2-R1,static,A2,Sala A,-62,Sala A,junto_porta,Sala A,True,Sala A,True,Sala A,True,False,Sala A,-62.0,-68.0,6.0,,False,False,False,False
2026-08-27 09:53:33,2026-08-27 09:53:31,715,2803322551,2026-08-27 09:53:33,server,c3:00:00:13:3b:b7,ESP-01,c2bd6081-410a-4d8b-97e6-c421c172bb0f,EST2-A2-R1,static,A2,Corredor,-66,Sala A,junto_porta,Corredor,True,Sala A,False,Sala A,False,False,Sala A,-62.0,-62.0,,Sala A,True,False,True,True
2026-08-27 09:53:33,2026-08-27 09:53:31,858,2780215821,2026-08-27 09:53:33,server,c3:00:00:13:3b:b7,ESP-03,1d0c960b-63f0-4164-b932-8f449a68a0b0,EST2-A2-R1,static,A2,Sala B,-89,Sala A,junto_porta,Sala B,True,Sala A,False,Sala A,False,False,Sala A,-62.0,-62.0,,Sala A,False,False,True,True
2026-08-27 09:53:34,2026-08-27 09:53:32,66,2230484143,2026-08-27 09:53:34,server,c3:00:00:13:3b:b7,ESP-02,240fc7a0-1899-4185-8618-060a8d916c9b,EST2-A2-R1,static,A2,Sala A,-58,Sala A,junto_porta,Sala A,True,Sala A,False,Sala A,False,False,Sala A,-58.0,-58.0,,Sala A,False,True,True,True
2026-08-27 09:53:37,2026-08-27 09:53:35,859,2780215821,2026-08-27 09:53:37,server,c3:00:00:13:3b:b7,ESP-03,270a0f07-1a0f-4735-b500-4406630eab80,EST2-A2-R1,static,A2,Sala B,-94,Sala A,junto_porta,Sala B,True,Sala A,False,Sala A,False,False,Sala A,-58.0,-58.0,,Sala A,False,False,True,True
2026-08-27 09:53:37,2026-08-27 09:53:35,716,2803322551,2026-08-27 09:53:37,server,c3:00:00:13:3b:b7,ESP-01,b782451f-d750-42e0-a5bc-ded0089bf04b,EST2-A2-R1,static,A2,Corredor,-65,Sala A,junto_porta,Corredor,True,Sala A,False,Sala A,False,False,Sala A,-58.0,-58.0,,Sala A,False,False,True,True
2026-08-27 09:53:37,2026-08-27 09:53:35,67,2230484143,2026-08-27 09:53:37,server,c3:00:00:13:3b:b7,ESP-02,c940a59a-b4b1-4ab3-8418-475ba89c1e27,EST2-A2-R1,static,A2,Sala A,-61,Sala A,junto_porta,Sala A,True,Sala A,False,Sala A,False,False,Sala A,-59.5,-59.5,,Sala A,False,True,True,True
2026-08-27 09:53:40,2026-08-27 09:53:38,717,2803322551,2026-08-27 09:53:40,server,c3:00:00:13:3b:b7,ESP-01,75f63a75-60d1-41a7-8e7a-9ad00532ca4d,EST2-A2-R1,static,A2,Corredor,-67,Sala A,junto_porta,Corredor,True,Sala A,False,Sala A,False,False,Sala A,-61.0,-61.0,,Sala A,False,False,True,True
2026-08-27 09:53:40,2026-08-27 09:53:38,860,2780215821,2026-08-27 09:53:40,server,c3:00:00:13:3b:b7,ESP-03,c063be56-0e62-4090-bf0b-09292458b499,EST2-A2-R1,static,A2,Sala B,-94,Sala A,junto_porta,Sala B,True,Sala A,False,Sala A,False,False,Sala A,-61.0,-61.0,,Sala A,False,False,True,True
2026-08-27 09:53:41,2026-08-27 09:53:39,68,2230484143,2026-08-27 09:53:41,server,c3:00:00:13:3b:b7,ESP-02,08558962-359a-4aef-907a-6b439489f853,EST2-A2-R1,static,A2,Sala A,-71,Sala A,junto_porta,Sala A,True,Corredor,True,Sala A,False,True,Corredor,-67.0,-71.0,4.0,Sala A,False,True,False,True
2026-08-27 09:53:44,2026-08-27 09:53:42,718,2803322551,2026-08-27 09:53:44,server,c3:00:00:13:3b:b7,ESP-01,478cb745-d899-4f63-9a0d-4a5ddcdeb1ce,EST2-A2-R1,static,A2,Corredor,-69,Sala A,junto_porta,Corredor,True,Corredor,False,Sala A,False,True,Corredor,-69.0,-71.0,2.0,Sala A,False,False,False,True
2026-08-27 09:53:44,2026-08-27 09:53:42,861,2780215821,2026-08-27 09:53:44,server,c3:00:00:13:3b:b7,ESP-03,e8f5598a-650c-4473-b1ad-986e0f3fd69e,EST2-A2-R1,static,A2,Sala B,-74,Sala A,junto_porta,Sala B,True,Corredor,False,Sala A,False,True,Corredor,-69.0,-71.0,2.0,Sala A,False,False,False,True
2026-08-27 09:53:45,2026-08-27 09:53:43,69,2230484143,2026-08-27 09:53:45,server,c3:00:00:13:3b:b7,ESP-02,8c89a706-2208-499f-a570-b08c3f253a73,EST2-A2-R1,static,A2,Sala A,-61,Sala A,junto_porta,Sala A,True,Sala A,True,Sala A,False,False,Sala A,-61.0,-61.0,,Sala A,False,True,True,True
2026-08-27 09:53:48,2026-08-27 09:53:46,719,2803322551,2026-08-27 09:53:48,server,c3:00:00:13:3b:b7,ESP-01,c8d8ea41-fc57-47e4-b786-9302eac334ac,EST2-A2-R1,static,A2,Corredor,-68,Sala A,junto_porta,Corredor,True,Sala A,False,Sala A,False,False,Sala A,-61.0,-61.0,,Sala A,False,False,True,True
2026-08-27 09:53:48,2026-08-27 09:53:46,862,2780215821,2026-08-27 09:53:48,server,c3:00:00:13:3b:b7,ESP-03,e9601566-f82f-4c82-b8cc-ca1addf0cf5e,EST2-A2-R1,static,A2,Sala B,-74,Sala A,junto_porta,Sala B,True,Sala A,False,Sala A,False,False,Sala A,-61.0,-61.0,,Sala A,False,False,True,True
2026-08-27 09:53:48,2026-08-27 09:53:46,70,2230484143,2026-08-27 09:53:48,server,c3:00:00:13:3b:b7,ESP-02,0824d603-f3f1-4bc9-9c19-8c28d5fa55a5,EST2-A2-R1,static,A2,Sala A,-61,Sala A,junto_porta,Sala A,True,Sala A,False,Sala A,False,False,Sala A,-61.0,-61.0,,Sala A,False,True,True,True
2026-08-27 09:53:51,2026-08-27 09:53:49,863,2780215821,2026-08-27 09:53:51,server,c3:00:00:13:3b:b7,ESP-03,e93449d9-572d-49ad-ae92-5d3682dcb9be,EST2-A2-R1,static,A2,Sala B,-94,Sala A,junto_porta,Sala B,True,Sala A,False,Sala A,False,False,Sala A,-61.0,-61.0,,Sala A,False,False,True,True
2026-08-27 09:53:51,2026-08-27 09:53:49,720,2803322551,2026-08-27 09:53:51,server,c3:00:00:13:3b:b7,ESP-01,f868cbbf-c4a3-4718-91dd-eb8474b3f4fb,EST2-A2-R1,static,A2,Corredor,-67,Sala A,junto_porta,Corredor,True,Sala A,False,Sala A,False,False,Sala A,-61.0,-61.0,,Sala A,False,False,True,True
2026-08-27 09:53:52,2026-08-27 09:53:50,71,2230484143,2026-08-27 09:53:52,server,c3:00:00:13:3b:b7,ESP-02,1e4de25f-8aa3-4549-a6d6-59fe983f9d1c,EST2-A2-R1,static,A2,Sala A,-61,Sala A,junto_porta,Sala A,True,Sala A,False,Sala A,False,False,Sala A,-61.0,-61.0,,Sala A,False,True,True,True
2026-08-27 09:53:55,2026-08-27 09:53:53,721,2803322551,2026-08-27 09:53:55,server,c3:00:00:13:3b:b7,ESP-01,443ec767-7a85-41f9-b103-eca74ff57a0a,EST2-A2-R1,static,A2,Corredor,-68,Sala A,junto_porta,Corredor,True,Sala A,False,Sala A,False,False,Sala A,-61.0,-61.0,,Sala A,False,False,True,True
2026-08-27 09:53:55,2026-08-27 09:53:53,864,2780215821,2026-08-27 09:53:55,server,c3:00:00:13:3b:b7,ESP-03,d67fea66-448a-4b7a-96dd-7c6ce47b31b8,EST2-A2-R1,static,A2,Sala B,-73,Sala A,junto_porta,Sala B,True,Sala A,False,Sala A,False,False,Sala A,-61.0,-61.0,,Sala A,False,False,True,True
2026-08-27 09:53:55,2026-08-27 09:53:53,72,2230484143,2026-08-27 09:53:55,server,c3:00:00:13:3b:b7,ESP-02,a56b7944-a732-457f-bb36-7d4962f1e84d,EST2-A2-R1,static,A2,Sala A,-69,Sala A,junto_porta,Sala A,True,Sala A,False,Sala A,False,False,Sala A,-65.0,-65.0,,Sala A,False,True,True,True
