time,node_time,node_seq,boot_id,effective_time,clock_source,mac,esp_id,batch_id,experiment_id,trial_type,trial_position,raw_room,raw_rssi,ground_truth_room,ground_truth_scenario,baseline_room,baseline_changed,median_room,median_changed,median_hysteresis_room,median_hysteresis_changed,median_hysteresis_rejected,median_hysteresis_persistence_room,median_hysteresis_persistence_changed,baseline_agrees_with_final,median_agrees_with_final,median_hysteresis_agrees_with_final
2026-08-25 10:38:32,2026-08-25 10:38:31,41,1239498715,2026-08-25 10:38:32,server,c3:00:00:13:3b:b7,ESP-02,735100da-03f0-418c-a784-6d0462200966,EST-C2-R5,static,C2,Sala A,-71,,,Sala A,True,Sala A,True,Sala A,True,False,,False,False,False,False
2026-08-25 10:38:33,2026-08-25 10:38:32,454,1690126268,2026-08-25 10:38:33,server,c3:00:00:13:3b:b7,ESP-03,5c7421a3-5f61-46ab-8916-284268661730,EST-C2-R5,static,C2,Sala B,-89,,,Sala B,True,Sala A,False,Sala A,False,False,,False,False,False,False
2026-08-25 10:38:39,2026-08-25 10:38:38,402,2239514506,2026-08-25 10:38:39,server,c3:00:00:13:3b:b7,ESP-01,e1d1473f-b1ec-4f65-bbed-99ea1ddda86a,EST-C2-R5,static,C2,Corredor,-63,Corredor,junto_porta,Corredor,True,Corredor,True,Corredor,True,False,,False,False,False,False
2026-08-25 10:38:45,2026-08-25 10:38:44,42,1239498715,2026-08-25 10:38:45,server,c3:00:00:13:3b:b7,ESP-02,0f5c7f73-efb3-47d0-a89d-e03d300fa2ee,EST-C2-R5,static,C2,Sala A,-69,Corredor,junto_porta,Sala A,True,Corredor,False,Corredor,False,False,,False,False,False,False
2026-08-25 10:38:45,2026-08-25 10:38:44,455,1690126268,2026-08-25 10:38:45,server,c3:00:00:13:3b:b7,ESP-03,57fd09e6-1bd0-4abd-803c-8fb0dd3609e9,EST-C2-R5,static,C2,Sala B,-90,Corredor,junto_porta,Sala B,True,Corredor,False,Corredor,False,False,Corredor,True,False,True,True
2026-08-25 10:38:52,2026-08-25 10:38:51,403,2239514506,2026-08-25 10:38:52,server,c3:00:00:13:3b:b7,ESP-01,0b6c9a5e-d71f-4ccb-8e5c-2787227555de,EST-C2-R5,static,C2,Corredor,-62,Corredor,junto_porta,Corredor,True,Corredor,False,Corredor,False,False,Corredor,False,True,True,True
2026-08-25 10:38:57,2026-08-25 10:38:56,43,1239498715,2026-08-25 10:38:57,server,c3:00:00:13:3b:b7,ESP-02,7426cba1-7ff0-4f62-ae2e-0cb5d59335e5,EST-C2-R5,static,C2,Sala A,-69,Corredor,junto_porta,Sala A,True,Corredor,False,Corredor,False,False,Corredor,False,False,True,True
2026-08-25 10:38:58,2026-08-25 10:38:57,456,1690126268,2026-08-25 10:38:58,server,c3:00:00:13:3b:b7,ESP-03,82fc9423-5c42-40b6-8fb9-9b0ca1540a7e,EST-C2-R5,static,C2,Sala B,-91,Corredor,junto_porta,Sala B,True,Corredor,False,Corredor,False,False,Corredor,False,False,True,True
2026-08-25 10:39:04,2026-08-25 10:39:04,404,2239514506,2026-08-25 10:39:04,server,c3:00:00:13:3b:b7,ESP-01,e10c21ed-553d-4e5f-95e2-21137732be63,EST-C2-R5,static,C2,Corredor,-67,Corredor,junto_porta,Corredor,True,Corredor,False,Corredor,False,False,Corredor,False,True,True,True
2026-08-25 10:39:09,2026-08-25 10:39:09,44,1239498715,2026-08-25 10:39:09,server,c3:00:00:13:3b:b7,ESP-02,5c146291-1b65-471d-804e-c29e7607fc60,EST-C2-R5,static,C2,Sala A,-66,Corredor,junto_porta,Sala A,True,Corredor,False,Corredor,False,False,Corredor,False,False,True,True
2026-08-25 10:39:11,2026-08-25 10:39:10,457,1690126268,2026-08-25 10:39:11,server,c3:00:00:13:3b:b7,ESP-03,3ca60be6-ebd4-4140-b852-34cdbe96ee1a,EST-C2-R5,static,C2,Sala B,-88,Corredor,junto_porta,Sala B,True,Corredor,False,Corredor,False,False,Corredor,False,False,True,True
2026-08-25 10:39:17,2026-08-25 10:39:16,405,2239514506,2026-08-25 10:39:17,server,c3:00:00:13:3b:b7,ESP-01,7199cc2e-54bb-4ef6-b99c-dcc9f5b0b4bc,EST-C2-R5,static,C2,Corredor,-63,Corredor,junto_porta,Corredor,True,Corredor,False,Corredor,False,False,Corredor,False,True,True,True
2026-08-25 10:39:22,2026-08-25 10:39:21,45,1239498715,2026-08-25 10:39:22,server,c3:00:00:13:3b:b7,ESP-02,faaae281-b4af-44ff-a5dd-d77983493f41,EST-C2-R5,static,C2,Sala A,-66,Corredor,junto_porta,Sala A,True,Corredor,False,Corredor,False,False,Corredor,False,False,True,True
