time,node_time,node_seq,boot_id,effective_time,clock_source,mac,esp_id,batch_id,experiment_id,trial_type,trial_position,raw_room,raw_rssi,ground_truth_room,ground_truth_scenario,baseline_room,baseline_changed,median_room,median_changed,median_hysteresis_room,median_hysteresis_changed,median_hysteresis_rejected,median_hysteresis_persistence_room,median_hysteresis_persistence_changed,baseline_agrees_with_final,median_agrees_with_final,median_hysteresis_agrees_with_final
2026-08-25 09:50:21,2026-08-25 09:50:20,223,1690126268,2026-08-25 09:50:21,server,c3:00:00:13:3b:b7,ESP-03,8aa73f9d-a28b-4a6a-8a25-c6b0c66009e8,EST-A1-R3,static,A1,Sala B,-85,,,Sala B,True,Sala B,True,Sala B,True,False,,False,False,False,False
2026-08-25 09:50:25,2026-08-25 09:50:24,129,3069185015,2026-08-25 09:50:25,server,c3:00:00:13:3b:b7,ESP-02,d7a633e1-e165-4709-b448-b749e1a31afd,EST-A1-R3,static,A1,Sala A,-57,Sala A,centro_sala,Sala A,True,Sala A,True,Sala A,True,False,,False,False,False,False
2026-08-25 09:50:32,2026-08-25 09:50:31,173,2239514506,2026-08-25 09:50:32,server,c3:00:00:13:3b:b7,ESP-01,ce52b623-59f1-48f8-ad9a-52cdf69f3913,EST-A1-R3,static,A1,Corredor,-70,Sala A,centro_sala,Corredor,True,Sala A,False,Sala A,False,False,,False,False,False,False
2026-08-25 09:50:34,2026-08-25 09:50:33,224,1690126268,2026-08-25 09:50:34,server,c3:00:00:13:3b:b7,ESP-03,745c12ba-99d7-4cbb-b5c1-1cf83f07c5e4,EST-A1-R3,static,A1,Sala B,-88,Sala A,centro_sala,Sala B,True,Sala A,False,Sala A,False,False,Sala A,True,False,True,True
2026-08-25 09:50:38,2026-08-25 09:50:37,130,3069185015,2026-08-25 09:50:38,server,c3:00:00:13:3b:b7,ESP-02,f5f10168-a8b0-4deb-8dee-8c659e74cbe6,EST-A1-R3,static,A1,Sala A,-61,Sala A,centro_sala,Sala A,True,Sala A,False,Sala A,False,False,Sala A,False,True,True,True
2026-08-25 09:50:44,2026-08-25 09:50:44,174,2239514506,2026-08-25 09:50:44,server,c3:00:00:13:3b:b7,ESP-01,f105b37e-18b7-4ea9-b988-9ddeec0dc3b2,EST-A1-R3,static,A1,Corredor,-77,Sala A,centro_sala,Corredor,True,Sala A,False,Sala A,False,False,Sala A,False,False,True,True
2026-08-25 09:50:46,2026-08-25 09:50:45,225,1690126268,2026-08-25 09:50:46,server,c3:00:00:13:3b:b7,ESP-03,0f1c928b-a66e-4584-ab54-e5b697f4fd97,EST-A1-R3,static,A1,Sala B,-86,Sala A,centro_sala,Sala B,True,Sala A,False,Sala A,False,False,Sala A,False,False,True,True
2026-08-25 09:50:50,2026-08-25 09:50:50,131,3069185015,2026-08-25 09:50:50,server,c3:00:00:13:3b:b7,ESP-02,bd82e1da-d76c-488e-aab2-05ea28cc6129,EST-A1-R3,static,A1,Sala A,-57,Sala A,centro_sala,Sala A,True,Sala A,False,Sala A,False,False,Sala A,False,True,True,True
2026-08-25 09:50:57,2026-08-25 09:50:56,175,2239514506,2026-08-25 09:50:57,server,c3:00:00:13:3b:b7,ESP-01,db35724d-a073-4986-a244-8e0a5601ba9d,EST-A1-R3,static,A1,Corredor,-76,Sala A,centro_sala,Corredor,True,Sala A,False,Sala A,False,False,Sala A,False,False,True,True
2026-08-25 09:50:59,2026-08-25 09:50:58,226,1690126268,2026-08-25 09:50:59,server,c3:00:00:13:3b:b7,ESP-03,c9a335dc-7641-4eb2-b975-bdf00820bfcf,EST-A1-R3,static,A1,Sala B,-82,Sala A,centro_sala,Sala B,True,Sala A,False,Sala A,False,False,Sala A,False,False,True,True
2026-08-25 09:51:03,2026-08-25 09:51:02,132,3069185015,2026-08-25 09:51:03,server,c3:00:00:13:3b:b7,ESP-02,b7d79a62-5ca6-49e7-84f8-c2316d1d92dd,EST-A1-R3,static,A1,Sala A,-62,Sala A,centro_sala,Sala A,True,Sala A,False,Sala A,False,False,Sala A,False,True,True,True
2026-08-25 09:51:09,2026-08-25 09:51:08,176,2239514506,2026-08-25 09:51:09,server,c3:00:00:13:3b:b7,ESP-01,11d73f1e-c950-4c9f-a113-adc1eed2f887,EST-A1-R3,static,A1,Corredor,-76,Sala A,centro_sala,Corredor,True,Sala A,False,Sala A,False,False,Sala A,False,False,True,True
2026-08-25 09:51:11,2026-08-25 09:51:11,227,1690126268,2026-08-25 09:51:11,server,c3:00:00:13:3b:b7,ESP-03,24ecaaf1-0c68-4f4c-9572-6f39f48d456e,EST-A1-R3,static,A1,Sala B,-86,Sala A,centro_sala,Sala B,True,Sala A,False,Sala A,False,False,Sala A,False,False,True,True
2026-08-25 09:51:15,2026-08-25 09:51:14,133,3069185015,2026-08-25 09:51:15,server,c3:00:00:13:3b:b7,ESP-02,6de4d354-10b2-4b0e-8d99-5b346c623fcf,EST-A1-R3,static,A1,Sala A,-61,Sala A,centro_sala,Sala A,True,Sala A,False,Sala A,False,False,Sala A,False,True,True,True
2026-08-25 09:51:22,2026-08-25 09:51:21,177,2239514506,2026-08-25 09:51:22,server,c3:00:00:13:3b:b7,ESP-01,604d3c59-b059-4609-a006-b17762ff25ca,EST-A1-R3,static,A1,Corredor,-78,Sala A,centro_sala,Corredor,True,Sala A,False,Sala A,False,False,Sala A,False,False,True,True
