time,node_time,node_seq,boot_id,effective_time,clock_source,mac,esp_id,batch_id,experiment_id,trial_type,trial_position,raw_room,raw_rssi,ground_truth_room,ground_truth_scenario,baseline_room,baseline_changed,median_room,median_changed,median_hysteresis_room,median_hysteresis_changed,median_hysteresis_rejected,median_hysteresis_candidate_room,median_hysteresis_candidate_rssi,median_hysteresis_current_room_rssi,median_hysteresis_difference_db,median_hysteresis_persistence_room,median_hysteresis_persistence_changed,baseline_agrees_with_final,median_agrees_with_final,median_hysteresis_agrees_with_final
2026-08-27 10:10:45,2026-08-27 10:10:43,1000,2803322551,2026-08-27 10:10:45,server,c3:00:00:13:3b:b7,ESP-01,621c5998-c696-4390-93ef-f650603231e4,EST2-A3-R2,,,Corredor,-74,Sala A,junto_parede,Corredor,True,Corredor,True,Corredor,True,False,Corredor,-74.0,,,,False,False,False,False
2026-08-27 10:10:47,2026-08-27 10:10:45,97,3179874409,2026-08-27 10:10:47,server,c3:00:00:13:3b:b7,ESP-02,3debdebf-8cf5-4ef7-9e21-60a7fc60ed49,EST2-A3-R2,,,Sala A,-65,Sala A,junto_parede,Sala A,True,Sala A,True,Sala A,True,False,Sala A,-65.0,-74.0,9.0,,False,False,False,False
2026-08-27 10:10:48,2026-08-27 10:10:46,1141,2780215821,2026-08-27 10:10:48,server,c3:00:00:13:3b:b7,ESP-03,e87caae8-e2b1-4f2d-a26c-1c37340e20e7,EST2-A3-R2,,,Sala B,-71,Sala A,junto_parede,Sala B,True,Sala A,False,Sala A,False,False,Sala A,-65.0,-65.0,,Sala A,True,False,True,True
2026-08-27 10:10:49,2026-08-27 10:10:47,1001,2803322551,2026-08-27 10:10:49,server,c3:00:00:13:3b:b7,ESP-01,977a23f8-37f4-4233-b4ee-5a4395e75efc,EST2-A3-R2,,,Corredor,-75,Sala A,junto_parede,Corredor,True,Sala A,False,Sala A,False,False,Sala A,-65.0,-65.0,,Sala A,False,False,True,True
2026-08-27 10:10:50,2026-08-27 10:10:48,98,3179874409,2026-08-27 10:10:50,server,c3:00:00:13:3b:b7,ESP-02,576390bb-db75-4bb7-9a75-d4215f156ddb,EST2-A3-R2,,,Sala A,-68,Sala A,junto_parede,Sala A,True,Sala A,False,Sala A,False,False,Sala A,-66.5,-66.5,,Sala A,False,True,True,True
2026-08-27 10:10:51,2026-08-27 10:10:49,1142,2780215821,2026-08-27 10:10:51,server,c3:00:00:13:3b:b7,ESP-03,616567e6-9692-4b2e-8946-71fc1fe12aad,EST2-A3-R2,,,Sala B,-74,Sala A,junto_parede,Sala B,True,Sala A,False,Sala A,False,False,Sala A,-68.0,-68.0,,Sala A,False,False,True,True
2026-08-27 10:10:53,2026-08-27 10:10:51,1002,2803322551,2026-08-27 10:10:53,server,c3:00:00:13:3b:b7,ESP-01,55c34190-61ef-411a-a11c-b6c7c5a24055,EST2-A3-R2,,,Corredor,-74,Sala A,junto_parede,Corredor,True,Sala A,False,Sala A,False,False,Sala A,-68.0,-68.0,,Sala A,False,False,True,True
2026-08-27 10:10:54,2026-08-27 10:10:52,99,3179874409,2026-08-27 10:10:54,server,c3:00:00:13:3b:b7,ESP-02,840b4cc9-d62e-4e78-9e34-adac5afaaafe,EST2-A3-R2,,,Sala A,-66,Sala A,junto_parede,Sala A,True,Sala A,False,Sala A,False,False,Sala A,-66.0,-66.0,,Sala A,False,True,True,True
2026-08-27 10:10:55,2026-08-27 10:10:53,1143,2780215821,2026-08-27 10:10:55,server,c3:00:00:13:3b:b7,ESP-03,2e90c370-814f-4561-9992-0ed1e04132d8,EST2-A3-R2,,,Sala B,-70,Sala A,junto_parede,Sala B,True,Sala A,False,Sala A,False,False,Sala A,-66.0,-66.0,,Sala A,False,False,True,True
2026-08-27 10:10:56,2026-08-27 10:10:54,1003,2803322551,2026-08-27 10:10:56,server,c3:00:00:13:3b:b7,ESP-01,8a371fc9-d7c0-4449-a18f-f0e749b7d8ee,EST2-A3-R2,,,Corredor,-85,Sala A,junto_parede,Corredor,True,Sala A,False,Sala A,False,False,Sala A,-66.0,-66.0,,Sala A,False,False,True,True
