time,node_time,node_seq,boot_id,effective_time,clock_source,mac,esp_id,batch_id,experiment_id,trial_type,trial_position,raw_room,raw_rssi,ground_truth_room,ground_truth_scenario,baseline_room,baseline_changed,median_room,median_changed,median_hysteresis_room,median_hysteresis_changed,median_hysteresis_rejected,median_hysteresis_candidate_room,median_hysteresis_candidate_rssi,median_hysteresis_current_room_rssi,median_hysteresis_difference_db,median_hysteresis_persistence_room,median_hysteresis_persistence_changed,baseline_agrees_with_final,median_agrees_with_final,median_hysteresis_agrees_with_final
2026-08-27 09:23:46,2026-08-27 09:23:44,372,2780215821,2026-08-27 09:23:46,server,c3:00:00:13:3b:b7,ESP-03,0061c03c-3b2a-4aa2-a8db-dadefbf34bd3,EST2-C2-R4,static,C2,Sala B,-79,Corredor,junto_porta,Sala B,True,Sala B,True,Sala B,True,False,Sala B,-79.0,,,,False,False,False,False
2026-08-27 09:23:46,2026-08-27 09:23:42,179,4014049754,2026-08-27 09:23:46,server,c3:00:00:13:3b:b7,ESP-02,3e0c7398-4de4-49a5-b49d-3a514243e3a5,EST2-C2-R4,static,C2,Sala A,-60,Corredor,junto_porta,Sala A,True,Sala A,True,Sala A,True,False,Sala A,-60.0,-79.0,19.0,,False,False,False,False
2026-08-27 09:23:48,2026-08-27 09:23:46,234,2803322551,2026-08-27 09:23:48,server,c3:00:00:13:3b:b7,ESP-01,93b94115-e68a-40b2-8efb-a60c7664b603,EST2-C2-R4,static,C2,Corredor,-55,Corredor,junto_porta,Corredor,True,Corredor,True,Corredor,True,False,Corredor,-55.0,-60.0,5.0,,False,False,False,False
2026-08-27 09:23:49,2026-08-27 09:23:47,373,2780215821,2026-08-27 09:23:49,server,c3:00:00:13:3b:b7,ESP-03,e6e6fe58-bf17-4761-8068-c740e1b60b00,EST2-C2-R4,static,C2,Sala B,-83,Corredor,junto_porta,Sala B,True,Corredor,False,Corredor,False,False,Corredor,-55.0,-55.0,,Corredor,True,False,True,True
2026-08-27 09:23:50,2026-08-27 09:23:47,180,4014049754,2026-08-27 09:23:50,server,c3:00:00:13:3b:b7,ESP-02,054bd3ea-e1dd-46e6-aa56-9e696e896bfd,EST2-C2-R4,static,C2,Sala A,-61,Corredor,junto_porta,Sala A,True,Corredor,False,Corredor,False,False,Corredor,-55.0,-55.0,,Corredor,False,False,True,True
2026-08-27 09:23:52,2026-08-27 09:23:50,235,2803322551,2026-08-27 09:23:52,server,c3:00:00:13:3b:b7,ESP-01,bde7b973-914a-48e1-a8f3-23f49234d29e,EST2-C2-R4,static,C2,Corredor,-54,Corredor,junto_porta,Corredor,True,Corredor,False,Corredor,False,False,Corredor,-54.0,-54.0,,Corredor,False,True,True,True
2026-08-27 09:23:53,2026-08-27 09:23:51,374,2780215821,2026-08-27 09:23:53,server,c3:00:00:13:3b:b7,ESP-03,46dc810c-3c14-4903-ad3f-79ad005d2760,EST2-C2-R4,static,C2,Sala B,-80,Corredor,junto_porta,Sala B,True,Corredor,False,Corredor,False,False,Corredor,-54.0,-54.0,,Corredor,False,False,True,True
2026-08-27 09:23:56,2026-08-27 09:23:54,375,2780215821,2026-08-27 09:23:56,server,c3:00:00:13:3b:b7,ESP-03,7ea08438-e8db-42b8-b6d6-62cfb6a78cbf,EST2-C2-R4,static,C2,Sala B,-84,Corredor,junto_porta,Sala B,False,Sala B,True,Sala B,True,False,Sala B,-82.0,,,Corredor,False,False,False,False
2026-08-27 09:23:57,2026-08-27 09:23:54,236,2803322551,2026-08-27 09:23:57,server,c3:00:00:13:3b:b7,ESP-01,cfeda5a6-aed7-4be3-948a-52aceece7a26,EST2-C2-R4,static,C2,Corredor,-56,Corredor,junto_porta,Corredor,True,Corredor,True,Corredor,True,False,Corredor,-56.0,-84.0,28.0,Corredor,False,True,True,True
2026-08-27 09:24:00,2026-08-27 09:23:58,376,2780215821,2026-08-27 09:24:00,server,c3:00:00:13:3b:b7,ESP-03,19a1ebe9-7193-4b9b-9322-d1259a571f88,EST2-C2-R4,static,C2,Sala B,-80,Corredor,junto_porta,Sala B,True,Corredor,False,Corredor,False,False,Corredor,-56.0,-56.0,,Corredor,False,False,True,True
